Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,USE_COEFF_RELOAD,cycleCountAvg,throughputAvg,initiationInterval,throughputInitIntAvg,NUM_BANKS,NUM_ME,DATA_MEMORY,PROGRAM_MEMORY
fir_decimate_asym,cfloat,cfloat,21,1,3,384,1,0,0,9364,41 MSa/s,9430,40 MSa/s,5,1,12209,4446
fir_decimate_asym,cint32,cint32,30,1,3,384,1,0,0,2162,177 MSa/s,2229,172 MSa/s,5,1,12476,2902
fir_decimate_asym,cint32,cint16,99,1,3,384,1,0,0,3707,103 MSa/s,3791,101 MSa/s,5,1,14510,3912
fir_decimate_asym,cint32,cint16,9,1,3,384,1,0,0,451,851 MSa/s,777,494 MSa/s,5,1,10966,1748
fir_decimate_asym,cint32,cint16,30,1,3,384,1,0,0,1127,340 MSa/s,1194,321 MSa/s,5,1,11730,2870
fir_decimate_asym,cint32,cint16,21,1,3,384,1,0,0,837,458 MSa/s,909,422 MSa/s,5,1,11398,2208
fir_decimate_asym,cint16,int16,99,1,3,384,5,0,0,369,1040 MSa/s,551,696 MSa/s,13,5,29536,1890 1574 1574 1630 1764
fir_decimate_asym,cint16,int16,99,1,3,384,4,0,0,367,1046 MSa/s,551,696 MSa/s,11,4,24231,2182 1574 1574 1692
fir_decimate_asym,cint16,int16,99,1,3,384,3,0,0,432,888 MSa/s,611,628 MSa/s,9,3,19022,2382 2110 2216
fir_decimate_asym,cint32,cint32,9,1,3,384,1,0,0,741,518 MSa/s,807,475 MSa/s,5,1,11172,1786
fir_decimate_asym,cint16,int16,99,1,3,384,2,0,0,558,688 MSa/s,684,561 MSa/s,7,2,13717,2526 2288
fir_decimate_asym,cint16,int16,99,1,3,384,1,0,0,936,410 MSa/s,1008,380 MSa/s,5,1,8476,2784
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,1,150,2560 MSa/s,390,984 MSa/s,8,1,6668,2862
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6656,2162
fir_decimate_asym,cint16,int16,9,1,3,192,1,0,0,94,2042 MSa/s,197,974 MSa/s,5,1,4608,2178
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,401,957 MSa/s,5,1,6656,2162
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6656,2194
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6656,2194
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6656,2194
fir_decimate_asym,cint16,int16,99,1,3,384,1,0,1,1068,359 MSa/s,1173,327 MSa/s,8,1,8656,3264
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6656,2194
fir_decimate_asym,cint32,cint32,99,1,3,384,1,0,0,7271,52 MSa/s,7355,52 MSa/s,5,1,16852,4206
fir_decimate_asym,cint32,int16,30,1,3,384,1,0,0,684,561 MSa/s,776,494 MSa/s,5,1,11358,2312
fir_decimate_asym,int32,int32,99,1,3,384,1,0,0,1768,217 MSa/s,1841,208 MSa/s,5,1,9646,3758
fir_decimate_asym,int32,int32,9,1,3,384,1,0,0,214,1794 MSa/s,390,984 MSa/s,5,1,6806,2666
fir_decimate_asym,int32,int32,30,1,3,384,1,0,0,642,598 MSa/s,701,547 MSa/s,5,1,7378,2398
fir_decimate_asym,int32,int32,21,1,3,384,1,0,0,485,791 MSa/s,547,702 MSa/s,5,1,7110,1822
fir_decimate_asym,int32,int16,99,1,3,384,1,0,0,2559,150 MSa/s,2632,145 MSa/s,5,1,8476,3624
fir_decimate_asym,int32,int16,9,1,3,384,1,0,0,238,1613 MSa/s,391,982 MSa/s,5,1,6656,2118
fir_decimate_asym,int32,int16,30,1,3,384,1,0,0,606,633 MSa/s,668,574 MSa/s,5,1,7006,2676
fir_decimate_asym,int32,int16,21,1,3,384,1,0,0,431,890 MSa/s,493,778 MSa/s,5,1,6888,2312
fir_decimate_asym,cint32,int16,21,1,3,384,1,0,0,556,690 MSa/s,778,493 MSa/s,5,1,11176,2016
fir_decimate_asym,float,float,99,1,3,384,1,0,0,10827,35 MSa/s,10900,35 MSa/s,5,1,9903,7178
fir_decimate_asym,float,float,30,1,3,384,1,0,0,3714,103 MSa/s,3774,101 MSa/s,5,1,7635,3704
fir_decimate_asym,float,float,21,1,3,384,1,0,0,2623,146 MSa/s,2684,143 MSa/s,5,1,7367,2836
fir_decimate_asym,cint32,int32,99,1,3,384,1,0,0,3707,103 MSa/s,3791,101 MSa/s,5,1,14510,3912
fir_decimate_asym,cint32,int32,9,1,3,384,1,0,0,451,851 MSa/s,777,494 MSa/s,5,1,10966,1748
fir_decimate_asym,cint32,int32,30,1,3,384,1,0,0,1127,340 MSa/s,1194,321 MSa/s,5,1,11730,2870
fir_decimate_asym,cint32,int32,21,1,3,384,1,0,0,837,458 MSa/s,909,422 MSa/s,5,1,11398,2208
fir_decimate_asym,cint32,int16,99,1,3,384,1,0,0,1845,208 MSa/s,1929,199 MSa/s,5,1,13340,3916
fir_decimate_asym,cint32,int16,9,1,3,384,1,0,0,362,1060 MSa/s,776,494 MSa/s,5,1,10816,1740
fir_decimate_asym,float,float,9,1,3,384,1,0,0,1008,380 MSa/s,1067,359 MSa/s,5,1,7063,2558
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6656,2194
fir_decimate_asym,cint32,cint32,21,1,3,384,1,0,0,1511,254 MSa/s,1577,243 MSa/s,5,1,11940,2668
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6656,2162
fir_decimate_asym,cint16,int16,144,1,2,432,1,0,0,2152,200 MSa/s,2229,193 MSa/s,5,1,10058,3232
fir_decimate_asym,cint16,int16,140,1,7,420,1,0,0,1681,249 MSa/s,1759,238 MSa/s,5,1,10098,3218
fir_decimate_asym,cint16,int16,140,1,5,420,1,0,0,893,470 MSa/s,971,432 MSa/s,5,1,9730,3276
fir_decimate_asym,cint16,int16,12,1,4,384,1,0,0,135,2844 MSa/s,390,984 MSa/s,5,1,6442,1876
fir_decimate_asym,cint16,int16,12,1,3,384,1,0,1,207,1855 MSa/s,391,982 MSa/s,8,1,6694,2966
fir_decimate_asym,cint16,int16,12,1,3,384,1,0,0,151,2543 MSa/s,390,984 MSa/s,5,1,6674,2198
fir_decimate_asym,cint16,int16,12,1,2,384,1,0,0,183,2098 MSa/s,390,984 MSa/s,5,1,7162,1894
fir_decimate_asym,cint16,int16,12,1,3,384,1,0,0,151,2543 MSa/s,390,984 MSa/s,5,1,6674,2198
fir_decimate_asym,cint16,cint16,99,1,3,384,1,0,0,1689,227 MSa/s,1762,217 MSa/s,5,1,9646,3698
fir_decimate_asym,cint16,cint16,9,1,3,384,1,0,0,214,1794 MSa/s,390,984 MSa/s,5,1,6806,2666
fir_decimate_asym,cint16,cint16,30,1,3,384,1,0,0,644,596 MSa/s,703,546 MSa/s,5,1,7378,2398
fir_decimate_asym,cint16,cint16,21,1,3,384,1,0,0,423,907 MSa/s,485,791 MSa/s,5,1,7110,1966
fir_decimate_asym,cfloat,float,99,1,3,384,1,0,0,38338,10 MSa/s,38422,9 MSa/s,5,1,14781,10934
fir_decimate_asym,cfloat,float,9,1,3,384,1,0,0,3786,101 MSa/s,3850,99 MSa/s,5,1,11237,2512
fir_decimate_asym,cfloat,float,30,1,3,384,1,0,0,12141,31 MSa/s,12209,31 MSa/s,5,1,12001,4796
fir_decimate_asym,cfloat,float,21,1,3,384,1,0,0,8714,44 MSa/s,8787,43 MSa/s,5,1,11669,3640
fir_decimate_asym,cfloat,cfloat,99,1,3,384,1,0,0,44340,8 MSa/s,44428,8 MSa/s,5,1,17121,12474
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,150,2560 MSa/s,390,984 MSa/s,5,1,6656,2194
fir_decimate_asym,cfloat,cfloat,30,1,3,384,1,0,0,12341,31 MSa/s,12410,30 MSa/s,5,1,12745,5274
fir_decimate_asym,cint16,int16,144,1,4,432,1,0,0,1132,381 MSa/s,1210,357 MSa/s,5,1,9770,3300
fir_decimate_asym,cint16,int16,144,1,6,432,1,0,0,1972,219 MSa/s,2050,210 MSa/s,5,1,10058,3106
fir_decimate_asym,cfloat,cfloat,9,1,3,384,1,0,0,4591,83 MSa/s,4658,82 MSa/s,5,1,11441,2776
fir_decimate_asym,cint16,int16,15,1,3,384,1,0,1,249,1542 MSa/s,392,979 MSa/s,8,1,6728,3298
fir_decimate_asym,cint16,int16,15,1,3,384,1,0,0,183,2098 MSa/s,390,984 MSa/s,5,1,6692,2362
fir_decimate_asym,cint16,int16,63,1,3,384,1,0,1,756,507 MSa/s,855,449 MSa/s,8,1,7784,2776
fir_decimate_asym,cint16,int16,60,1,6,384,1,0,0,525,731 MSa/s,593,647 MSa/s,5,1,7482,2732
fir_decimate_asym,cint16,int16,60,1,5,320,1,0,0,357,896 MSa/s,425,752 MSa/s,5,1,6850,2468
fir_decimate_asym,cint16,int16,60,1,4,512,1,0,0,677,756 MSa/s,745,687 MSa/s,5,1,8778,2468
fir_decimate_asym,cint16,int16,60,1,3,384,1,0,0,611,628 MSa/s,678,566 MSa/s,5,1,7634,2424
fir_decimate_asym,cint16,int16,33,1,3,384,1,0,0,421,912 MSa/s,482,796 MSa/s,5,1,7184,2200
fir_decimate_asym,cint16,int16,28,1,7,448,1,0,0,312,1435 MSa/s,453,988 MSa/s,5,1,7218,2176
fir_decimate_asym,cint16,int16,27,1,3,384,1,0,1,355,1081 MSa/s,480,800 MSa/s,8,1,7040,2284
fir_decimate_asym,cint16,int16,63,1,7,448,1,0,0,570,785 MSa/s,638,702 MSa/s,5,1,8156,2808
fir_decimate_asym,cint16,int16,24,1,6,384,1,0,0,263,1460 MSa/s,391,982 MSa/s,5,1,6538,1814
fir_decimate_asym,cint16,int16,237,1,3,768,1,0,0,4169,184 MSa/s,4258,180 MSa/s,5,1,15256,4152
fir_decimate_asym,cint16,int16,237,1,3,384,1,0,1,2361,162 MSa/s,2483,154 MSa/s,8,1,11636,4648
fir_decimate_asym,cint16,int16,237,1,3,384,1,0,0,2121,181 MSa/s,2210,173 MSa/s,5,1,11160,4152
fir_decimate_asym,cint16,int16,21,1,3,384,1,0,1,415,925 MSa/s,506,758 MSa/s,8,1,6916,2776
fir_decimate_asym,cint16,int16,20,1,5,400,1,0,0,234,1709 MSa/s,407,982 MSa/s,5,1,6706,1676
fir_decimate_asym,cint16,int16,18,1,3,384,1,0,1,352,1090 MSa/s,442,868 MSa/s,8,1,6882,2736
fir_decimate_asym,cint16,int16,18,1,3,384,1,0,0,291,1319 MSa/s,391,982 MSa/s,5,1,6870,1732
fir_decimate_asym,cint16,int16,27,1,3,384,1,0,0,355,1081 MSa/s,416,923 MSa/s,5,1,6988,2000
fir_decimate_hb,cint32,cint32,239,1,2,256,1,0,0,6427,39 MSa/s,6546,39 MSa/s,5,1,15708,4376
fir_decimate_hb,cint32,cint32,7,1,2,256,1,0,0,262,977 MSa/s,519,493 MSa/s,5,1,8700,2276
fir_decimate_hb,cint32,int16,239,1,2,256,1,0,0,21482,11 MSa/s,21606,11 MSa/s,5,1,13122,7258
fir_decimate_hb,cint32,int16,11,1,2,256,1,0,0,1586,161 MSa/s,1650,155 MSa/s,5,1,8698,2494
fir_decimate_hb,cint32,int16,15,1,2,256,1,0,0,2347,109 MSa/s,2411,106 MSa/s,5,1,8770,2756
fir_decimate_hb,cint16,int16,99,1,2,128,4,0,0,194,659 MSa/s,257,498 MSa/s,11,4,15688,2162 1772 1772 2048
fir_decimate_hb,cint32,cint32,99,1,2,256,1,0,0,2579,99 MSa/s,2671,95 MSa/s,5,1,11484,4194
fir_decimate_hb,cint32,cint32,15,1,2,256,1,0,0,549,466 MSa/s,613,417 MSa/s,5,1,8988,1940
fir_decimate_hb,cint32,cint16,15,1,2,256,1,0,0,517,495 MSa/s,580,441 MSa/s,5,1,8832,1784
fir_decimate_hb,cint32,cint16,99,1,2,256,1,0,0,2183,117 MSa/s,2275,112 MSa/s,5,1,10800,3330
fir_decimate_hb,cint32,cint16,7,1,2,256,1,0,0,166,1542 MSa/s,518,494 MSa/s,5,1,8640,2078
fir_decimate_hb,cint32,cint16,239,1,2,256,1,0,0,5046,50 MSa/s,5165,49 MSa/s,5,1,13984,4400
fir_decimate_hb,cint32,cint16,11,1,2,256,1,0,0,453,565 MSa/s,520,492 MSa/s,5,1,8720,1896
fir_decimate_hb,cint16,int16,99,1,2,256,1,0,1,614,416 MSa/s,722,354 MSa/s,8,1,6614,3642
fir_decimate_hb,cint16,int16,99,1,2,256,1,0,0,552,463 MSa/s,631,405 MSa/s,5,1,6570,2374
fir_decimate_hb,cint16,int16,99,1,2,128,5,0,0,194,659 MSa/s,259,494 MSa/s,13,5,19250,2162 1772 1846 1846 2104
fir_decimate_hb,cint32,int16,7,1,2,256,1,0,0,1586,161 MSa/s,1650,155 MSa/s,5,1,8626,2474
fir_decimate_hb,cint32,cint32,11,1,2,256,1,0,0,453,565 MSa/s,521,491 MSa/s,5,1,8796,1928
fir_decimate_hb,cint32,int16,99,1,2,256,1,0,0,8745,29 MSa/s,8846,28 MSa/s,5,1,10410,4020
fir_decimate_hb,float,float,99,1,2,256,1,0,0,5336,47 MSa/s,5413,47 MSa/s,5,1,7216,4926
fir_decimate_hb,cint32,int32,15,1,2,256,1,0,0,517,495 MSa/s,580,441 MSa/s,5,1,8832,1784
fir_decimate_hb,cint16,int16,99,1,2,128,2,0,0,228,561 MSa/s,289,442 MSa/s,7,2,8564,2444 2166
fir_decimate_hb,int32,int32,99,1,2,256,1,0,0,1161,220 MSa/s,1239,206 MSa/s,5,1,6960,2352
fir_decimate_hb,int32,int32,7,1,2,256,1,0,0,117,2188 MSa/s,261,980 MSa/s,5,1,5504,2182
fir_decimate_hb,int32,int32,27,1,2,256,1,0,0,484,528 MSa/s,544,470 MSa/s,5,1,5808,1792
fir_decimate_hb,int32,int32,239,1,2,256,1,0,0,1422,180 MSa/s,1511,169 MSa/s,5,1,8992,3490
fir_decimate_hb,int32,int32,23,1,2,256,1,0,0,388,659 MSa/s,447,572 MSa/s,5,1,5728,1776
fir_decimate_hb,int32,int16,99,1,2,256,1,0,0,3771,67 MSa/s,3856,66 MSa/s,5,1,6570,3672
fir_decimate_hb,int32,int16,7,1,2,256,1,0,0,85,3011 MSa/s,261,980 MSa/s,5,1,5490,2082
fir_decimate_hb,cint32,int32,11,1,2,256,1,0,0,453,565 MSa/s,521,491 MSa/s,5,1,8720,1808
fir_decimate_hb,int32,int16,239,1,2,256,1,0,0,8316,30 MSa/s,8410,30 MSa/s,5,1,8130,6306
fir_decimate_hb,int32,int16,15,1,2,256,1,0,0,102,2509 MSa/s,261,980 MSa/s,5,1,5570,2058
fir_decimate_hb,float,float,7,1,2,256,1,0,0,386,663 MSa/s,445,575 MSa/s,5,1,5760,2540
fir_decimate_hb,float,float,239,1,2,256,1,0,0,12290,20 MSa/s,12378,20 MSa/s,5,1,9248,8652
fir_decimate_hb,float,float,19,1,2,256,1,0,0,1282,199 MSa/s,1344,190 MSa/s,5,1,5968,2864
fir_decimate_hb,float,float,15,1,2,256,1,0,0,846,302 MSa/s,906,282 MSa/s,5,1,5888,2428
fir_decimate_hb,cint32,int32,99,1,2,256,1,0,0,2183,117 MSa/s,2275,112 MSa/s,5,1,10800,3330
fir_decimate_hb,cint32,int32,7,1,2,256,1,0,0,166,1542 MSa/s,518,494 MSa/s,5,1,8640,2006
fir_decimate_hb,cint32,int32,239,1,2,256,1,0,0,5046,50 MSa/s,5165,49 MSa/s,5,1,13984,4400
fir_decimate_hb,int32,int16,19,1,2,256,1,0,0,986,259 MSa/s,1045,244 MSa/s,5,1,5642,2564
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,5490,1910
fir_decimate_hb,cint16,int16,99,1,2,128,3,0,0,222,576 MSa/s,285,449 MSa/s,9,3,12126,2346 1952 2076
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,5490,1910
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,0,102,2509 MSa/s,271,944 MSa/s,5,1,5570,1940
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,1,71,3605 MSa/s,261,980 MSa/s,8,1,5582,2406
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,0,71,3605 MSa/s,261,980 MSa/s,5,1,5562,1904
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,0,71,3605 MSa/s,266,962 MSa/s,5,1,5562,1904
fir_decimate_hb,cint16,cint16,99,1,2,256,1,0,0,1161,220 MSa/s,1239,206 MSa/s,5,1,6960,2336
fir_decimate_hb,cint16,cint16,7,1,2,256,1,0,0,117,2188 MSa/s,261,980 MSa/s,5,1,5504,2264
fir_decimate_hb,cint16,cint16,27,1,2,256,1,0,0,484,528 MSa/s,544,470 MSa/s,5,1,5808,1792
fir_decimate_hb,cint16,cint16,239,1,2,256,1,0,0,1422,180 MSa/s,1511,169 MSa/s,5,1,8992,3486
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,0,102,2509 MSa/s,261,980 MSa/s,5,1,5570,1924
fir_decimate_hb,cint16,cint16,23,1,2,256,1,0,0,389,658 MSa/s,449,570 MSa/s,5,1,5728,1776
fir_decimate_hb,cfloat,float,7,1,2,256,1,0,0,1696,150 MSa/s,1759,145 MSa/s,5,1,8896,2316
fir_decimate_hb,cfloat,float,15,1,2,256,1,0,0,2749,93 MSa/s,2815,90 MSa/s,5,1,9088,2880
fir_decimate_hb,cfloat,float,11,1,2,256,1,0,0,1570,163 MSa/s,1634,156 MSa/s,5,1,8976,2384
fir_decimate_hb,cfloat,cfloat,99,1,2,256,1,0,0,16555,15 MSa/s,16646,15 MSa/s,5,1,11740,6394
fir_decimate_hb,cfloat,cfloat,7,1,2,256,1,0,0,1570,163 MSa/s,1633,156 MSa/s,5,1,8956,2328
fir_decimate_hb,cfloat,cfloat,15,1,2,256,1,0,0,3298,77 MSa/s,3362,76 MSa/s,5,1,9244,2376
fir_decimate_hb,cfloat,cfloat,11,1,2,256,1,0,0,1954,131 MSa/s,2018,126 MSa/s,5,1,9052,2536
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,5490,1910
fir_decimate_hb,cfloat,float,99,1,2,256,1,0,0,13793,18 MSa/s,13884,18 MSa/s,5,1,11056,5614
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,1,102,2509 MSa/s,262,977 MSa/s,8,1,5598,2444
fir_decimate_hb,cfloat,float,239,1,2,256,1,0,0,32233,7 MSa/s,32351,7 MSa/s,5,1,14240,10108
fir_decimate_hb,cint16,int16,19,1,2,256,1,0,1,103,2485 MSa/s,262,977 MSa/s,8,1,5670,2540
fir_decimate_hb,cint16,int16,19,1,2,256,1,0,0,103,2485 MSa/s,261,980 MSa/s,5,1,5642,1956
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,5490,1910
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,5490,1894
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,5490,1894
fir_decimate_hb,cint16,int16,7,1,2,64,1,0,0,51,1254 MSa/s,107,598 MSa/s,5,1,3186,1738
fir_decimate_hb,cint16,int16,7,1,2,512,1,0,0,102,5019 MSa/s,517,990 MSa/s,5,1,8562,1878
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,1,70,3657 MSa/s,261,980 MSa/s,8,1,5510,2294
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,5490,1894
fir_decimate_hb,cint16,int16,7,1,2,128,1,0,0,57,2245 MSa/s,132,969 MSa/s,5,1,3954,1848
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,5490,1894
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,70,3657 MSa/s,261,980 MSa/s,5,1,5490,1926
fir_decimate_hb,cint16,int16,55,1,2,256,1,1,0,172,1488 MSa/s,303,844 MSa/s,7,1,8498,2462
fir_decimate_hb,cint16,int16,27,1,2,256,1,0,1,242,1057 MSa/s,331,773 MSa/s,8,1,5758,2570
fir_decimate_hb,cint16,int16,27,1,2,256,1,0,0,201,1273 MSa/s,263,973 MSa/s,5,1,5722,1902
fir_decimate_hb,cint16,int16,27,1,2,256,1,1,0,138,1855 MSa/s,276,927 MSa/s,7,1,8026,2206
fir_decimate_hb,cint16,int16,239,1,2,256,1,0,1,1308,195 MSa/s,1430,179 MSa/s,8,1,8254,4116
fir_decimate_hb,cint16,int16,239,1,2,256,1,0,0,1212,211 MSa/s,1300,196 MSa/s,5,1,8130,3622
fir_decimate_hb,cint16,int16,7,1,2,1024,1,0,0,166,6168 MSa/s,1029,995 MSa/s,5,1,14706,1878
fir_decimate_hb,cint16,int16,23,1,2,256,1,0,0,103,2485 MSa/s,270,948 MSa/s,5,1,5650,1900
fir_decimate_sym,cint16,int16,99,1,3,384,4,0,0,495,775 MSa/s,514,747 MSa/s,11,4,22013,2496 2232 2226 2310
fir_decimate_sym,cint16,int16,99,1,3,384,3,0,0,561,684 MSa/s,579,663 MSa/s,9,3,17262,2542 2272 2424
fir_decimate_sym,cint16,int16,99,1,3,384,2,0,0,527,728 MSa/s,553,694 MSa/s,7,2,12511,2754 2666
