Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,USE_COEFF_RELOAD,cycleCountAvg,throughputAvg,initiationInterval,throughputInitIntAvg,NUM_BANKS,NUM_ME,DATA_MEMORY,PROGRAM_MEMORY
fir_interpolate_fract_asym,cint16,int16,32,8,5,160,1,0,0,197,812 MSa/s,272,588 MSa/s,6,1,12134,1934
fir_interpolate_fract_asym,cint16,int16,28,7,3,168,1,0,0,296,567 MSa/s,399,421 MSa/s,5,1,12326,3706
fir_interpolate_fract_asym,cint16,int16,28,7,2,112,1,0,0,278,402 MSa/s,397,282 MSa/s,5,1,11878,3616
fir_interpolate_fract_asym,cint16,int16,24,6,5,120,1,0,0,131,916 MSa/s,192,625 MSa/s,5,1,8830,2988
fir_interpolate_fract_asym,cint16,int16,24,3,2,256,1,0,0,472,542 MSa/s,556,460 MSa/s,7,1,11902,2382
fir_interpolate_fract_asym,cint16,int16,28,7,4,224,1,0,0,312,717 MSa/s,401,558 MSa/s,5,1,12774,3670
fir_interpolate_hb,cint32,cint32,99,2,1,256,1,0,0,6315,40 MSa/s,6388,40 MSa/s,5,1,16893,3078
fir_interpolate_hb,cint32,cint16,239,2,1,256,1,0,0,6711,38 MSa/s,6798,37 MSa/s,5,1,18209,4086
fir_interpolate_hb,cint32,cint32,239,2,1,256,1,0,0,8255,31 MSa/s,8342,30 MSa/s,5,1,19965,4122
fir_interpolate_hb,cint32,cint32,15,2,1,256,1,0,0,679,377 MSa/s,1031,248 MSa/s,5,1,15037,2622
fir_interpolate_hb,cint32,cint32,11,2,1,256,1,0,0,552,463 MSa/s,1028,249 MSa/s,5,1,14909,2362
fir_interpolate_hb,cint32,cint16,99,2,1,256,1,0,0,2027,126 MSa/s,2100,121 MSa/s,5,1,16177,3088
fir_interpolate_hb,cint32,cint16,7,2,1,256,1,0,0,391,654 MSa/s,1025,249 MSa/s,5,1,14721,2120
fir_interpolate_hb,cint32,cint32,7,2,1,256,1,0,0,422,606 MSa/s,1026,249 MSa/s,5,1,14813,2262
fir_interpolate_hb,cint16,int16,99,2,1,128,5,0,0,363,352 MSa/s,464,275 MSa/s,13,5,19667,1944 1810 1770 1770 1850
fir_interpolate_hb,cint32,cint16,11,2,1,256,1,0,0,392,653 MSa/s,1024,250 MSa/s,5,1,14801,2250
fir_interpolate_hb,cint16,int16,99,2,1,256,1,0,1,1520,168 MSa/s,1651,155 MSa/s,8,1,9303,2786
fir_interpolate_hb,cint16,int16,99,2,1,256,1,0,0,1520,168 MSa/s,1588,161 MSa/s,5,1,9259,2518
fir_interpolate_hb,cint16,int16,99,2,1,128,4,0,0,368,347 MSa/s,461,277 MSa/s,11,4,16297,1944 1808 1808 1850
fir_interpolate_hb,cint16,int16,99,2,1,128,3,0,0,597,214 MSa/s,673,190 MSa/s,9,3,12927,1944 1810 1848
fir_interpolate_hb,cint16,int16,99,2,1,128,2,0,0,662,193 MSa/s,720,177 MSa/s,7,2,9557,2014 1880
fir_interpolate_hb,int32,int32,99,2,1,256,1,0,0,1521,168 MSa/s,1589,161 MSa/s,5,1,9649,2680
fir_interpolate_hb,cint32,int16,11,2,1,256,1,0,0,502,509 MSa/s,1027,249 MSa/s,5,1,14779,2198
fir_interpolate_hb,cint32,cint16,15,2,1,256,1,0,0,423,605 MSa/s,1026,249 MSa/s,5,1,14849,2232
fir_interpolate_hb,cint32,int16,15,2,1,256,1,0,0,503,508 MSa/s,1027,249 MSa/s,5,1,14787,2198
fir_interpolate_hb,int32,int16,19,2,1,256,1,0,0,214,1196 MSa/s,517,495 MSa/s,5,1,8651,2146
fir_interpolate_hb,cint32,int16,7,2,1,256,1,0,0,422,606 MSa/s,1026,249 MSa/s,5,1,14707,1942
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2152
fir_interpolate_hb,int32,int32,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8577,2112
fir_interpolate_hb,int32,int32,27,2,1,256,1,0,0,359,713 MSa/s,520,492 MSa/s,5,1,8753,2726
fir_interpolate_hb,int32,int32,239,2,1,256,1,0,0,2412,106 MSa/s,2486,102 MSa/s,5,1,11105,3162
fir_interpolate_hb,int32,int32,23,2,1,256,1,0,0,296,864 MSa/s,519,493 MSa/s,5,1,8737,2534
fir_interpolate_hb,int32,int16,99,2,1,256,1,0,0,873,293 MSa/s,941,272 MSa/s,5,1,9259,2564
fir_interpolate_hb,int32,int16,7,2,1,256,1,0,0,229,1117 MSa/s,517,495 MSa/s,5,1,8563,1910
fir_interpolate_hb,int32,int16,239,2,1,256,1,0,0,1168,219 MSa/s,1242,206 MSa/s,5,1,10243,3118
fir_interpolate_hb,cint32,int16,239,2,1,256,1,0,0,2429,105 MSa/s,2516,101 MSa/s,5,1,17347,3356
fir_interpolate_hb,int32,int16,15,2,1,256,1,0,0,231,1108 MSa/s,517,495 MSa/s,5,1,8579,2054
fir_interpolate_hb,float,float,239,2,1,256,1,0,0,14694,17 MSa/s,14768,17 MSa/s,5,1,11361,5668
fir_interpolate_hb,float,float,15,2,1,256,1,0,0,1459,175 MSa/s,1517,168 MSa/s,5,1,8897,2356
fir_interpolate_hb,cint32,int32,99,2,1,256,1,0,0,2027,126 MSa/s,2100,121 MSa/s,5,1,16177,3088
fir_interpolate_hb,cint32,int32,7,2,1,256,1,0,0,391,654 MSa/s,1025,249 MSa/s,5,1,14721,2026
fir_interpolate_hb,cint32,int32,239,2,1,256,1,0,0,6711,38 MSa/s,6798,37 MSa/s,5,1,18209,4086
fir_interpolate_hb,cint32,int32,15,2,1,256,1,0,0,423,605 MSa/s,1026,249 MSa/s,5,1,14849,2232
fir_interpolate_hb,cint32,int32,11,2,1,256,1,0,0,392,653 MSa/s,1025,249 MSa/s,5,1,14801,2120
fir_interpolate_hb,cint32,int16,99,2,1,256,1,0,0,2862,89 MSa/s,2937,87 MSa/s,5,1,15787,2664
fir_interpolate_hb,float,float,7,2,1,256,1,0,0,547,468 MSa/s,605,423 MSa/s,5,1,8833,2440
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2152
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2152
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,1,175,1462 MSa/s,518,494 MSa/s,8,1,8607,2496
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8579,2048
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,0,175,1462 MSa/s,499,513 MSa/s,5,1,8579,2048
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,1,175,1462 MSa/s,518,494 MSa/s,8,1,8591,2584
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8571,2152
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,0,175,1462 MSa/s,499,513 MSa/s,5,1,8571,2152
fir_interpolate_hb,cint16,cint16,99,2,1,256,1,0,0,1523,168 MSa/s,1591,160 MSa/s,5,1,9649,2704
fir_interpolate_hb,cint16,cint16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8577,2230
fir_interpolate_hb,cint16,int16,19,2,1,256,1,0,0,231,1108 MSa/s,517,495 MSa/s,5,1,8651,2202
fir_interpolate_hb,cint16,cint16,239,2,1,256,1,0,0,2412,106 MSa/s,2486,102 MSa/s,5,1,11105,3158
fir_interpolate_hb,cfloat,float,99,2,1,256,1,0,0,21538,11 MSa/s,21611,11 MSa/s,5,1,16433,3914
fir_interpolate_hb,cfloat,float,7,2,1,256,1,0,0,1060,241 MSa/s,1121,228 MSa/s,5,1,14977,2456
fir_interpolate_hb,cfloat,float,15,2,1,256,1,0,0,2140,119 MSa/s,2201,116 MSa/s,5,1,15105,2244
fir_interpolate_hb,cfloat,cfloat,7,2,1,256,1,0,0,1807,141 MSa/s,1868,137 MSa/s,5,1,15069,2288
fir_interpolate_hb,cfloat,cfloat,239,2,1,256,1,0,0,45362,5 MSa/s,45449,5 MSa/s,5,1,20221,8224
fir_interpolate_hb,cfloat,cfloat,15,2,1,256,1,0,0,2924,87 MSa/s,2985,85 MSa/s,5,1,15293,2632
fir_interpolate_hb,cfloat,cfloat,11,2,1,256,1,0,0,2383,107 MSa/s,2444,104 MSa/s,5,1,15165,2456
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,cint16,23,2,1,256,1,0,0,296,864 MSa/s,519,493 MSa/s,5,1,8737,2566
fir_interpolate_hb,cint16,int16,19,2,1,256,1,0,1,231,1108 MSa/s,519,493 MSa/s,8,1,8679,2722
fir_interpolate_hb,cint16,cint16,27,2,1,256,1,0,0,359,713 MSa/s,520,492 MSa/s,5,1,8753,2742
fir_interpolate_hb,cint16,int16,23,2,1,256,1,0,0,169,1514 MSa/s,499,513 MSa/s,5,1,8663,2048
fir_interpolate_hb,cint16,int16,23,2,1,256,1,0,0,231,1108 MSa/s,507,504 MSa/s,5,1,8659,2286
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,7,2,1,64,1,0,0,73,876 MSa/s,136,470 MSa/s,5,1,3955,2120
fir_interpolate_hb,cint16,int16,7,2,1,512,1,0,0,311,1646 MSa/s,1023,500 MSa/s,5,1,14707,2136
fir_interpolate_hb,cint16,int16,7,2,1,32,1,0,0,85,376 MSa/s,140,228 MSa/s,5,1,3187,2140
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,7,2,1,128,1,0,0,107,1196 MSa/s,263,486 MSa/s,5,1,5491,2136
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,47,2,1,256,1,1,0,244,1049 MSa/s,513,499 MSa/s,7,1,11050,2382
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,1,175,1462 MSa/s,518,494 MSa/s,8,1,8583,2520
fir_interpolate_hb,cint16,int16,47,2,1,256,1,0,0,940,272 MSa/s,1015,252 MSa/s,5,1,8803,1888
fir_interpolate_hb,cint16,int16,43,2,1,256,1,1,0,248,1032 MSa/s,514,498 MSa/s,7,1,11042,2430
fir_interpolate_hb,cint16,int16,43,2,1,256,1,0,0,557,459 MSa/s,631,405 MSa/s,5,1,8795,1914
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,1,231,1108 MSa/s,519,493 MSa/s,8,1,8703,2934
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,0,231,1108 MSa/s,517,495 MSa/s,5,1,8667,2334
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,0,231,1108 MSa/s,507,504 MSa/s,5,1,8667,2334
fir_interpolate_hb,cint16,int16,239,2,1,256,1,0,1,2867,89 MSa/s,3028,84 MSa/s,8,1,10367,3348
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,239,2,1,256,1,0,0,2867,89 MSa/s,2941,87 MSa/s,5,1,10243,3136
fir_sr_asym,cint32,cint32,32,1,1,256,1,0,0,4395,58 MSa/s,4463,57 MSa/s,5,1,11980,2944
fir_sr_asym,cint32,cint32,16,1,1,256,1,0,0,2256,113 MSa/s,2322,110 MSa/s,5,1,11212,3162
fir_sr_asym,cint32,cint16,32,1,1,256,1,0,0,2226,115 MSa/s,2294,111 MSa/s,5,1,11466,3420
fir_sr_asym,cint16,int16,8,1,1,64,1,0,0,69,927 MSa/s,124,516 MSa/s,5,1,3418,1902
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,165,1551 MSa/s,265,966 MSa/s,5,1,6490,1902
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,165,1551 MSa/s,265,966 MSa/s,5,1,6490,1902
fir_sr_asym,cint32,int16,16,1,1,256,1,0,0,548,467 MSa/s,612,418 MSa/s,5,1,10826,2180
fir_sr_asym,cint32,cint16,16,1,1,256,1,0,0,1060,241 MSa/s,1125,227 MSa/s,5,1,10954,2722
fir_sr_asym,cint32,int16,32,1,1,256,1,0,0,1060,241 MSa/s,1127,227 MSa/s,5,1,11210,3024
fir_sr_asym,int32,int32,16,1,1,256,1,0,0,548,467 MSa/s,608,421 MSa/s,5,1,6730,3088
fir_sr_asym,cint32,int32,32,1,1,256,1,0,0,2226,115 MSa/s,2294,111 MSa/s,5,1,11466,3420
fir_sr_asym,float,float,16,1,1,256,1,0,0,1643,155 MSa/s,1703,150 MSa/s,5,1,6985,2556
fir_sr_asym,float,float,32,1,1,256,1,0,0,2603,98 MSa/s,2663,96 MSa/s,5,1,7369,3800
fir_sr_asym,int16,int16,16,1,1,256,1,0,0,163,1570 MSa/s,220,1163 MSa/s,5,1,4498,2388
fir_sr_asym,int16,int16,32,1,1,256,1,0,0,292,876 MSa/s,349,733 MSa/s,5,1,4690,3264
fir_sr_asym,int32,int16,16,1,1,256,1,0,0,292,876 MSa/s,352,727 MSa/s,5,1,6602,2224
fir_sr_asym,int32,int16,32,1,1,256,1,0,0,548,467 MSa/s,608,421 MSa/s,5,1,6858,2982
fir_sr_asym,int32,int32,32,1,1,256,1,0,0,1128,226 MSa/s,1189,215 MSa/s,5,1,7114,3776
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,165,1551 MSa/s,265,966 MSa/s,5,1,6490,1902
fir_sr_asym,cint32,int32,16,1,1,256,1,0,0,1060,241 MSa/s,1125,227 MSa/s,5,1,10954,2722
fir_sr_asym,cint16,int16,8,1,1,128,1,0,0,101,1267 MSa/s,157,815 MSa/s,5,1,4442,1902
fir_sr_asym,cint16,int16,8,1,1,256,1,0,1,165,1551 MSa/s,275,930 MSa/s,8,1,6526,2514
fir_sr_asym,cint16,int16,64,1,1,256,1,0,0,1138,224 MSa/s,1206,212 MSa/s,5,1,7370,3470
fir_sr_asym,cint16,int16,64,1,1,256,1,0,1,1138,224 MSa/s,1297,197 MSa/s,8,1,7502,3560
fir_sr_asym,cfloat,cfloat,16,1,1,256,1,0,0,4166,61 MSa/s,4231,60 MSa/s,5,1,11481,3092
fir_sr_asym,cfloat,cfloat,32,1,1,256,1,0,0,9318,27 MSa/s,9386,27 MSa/s,5,1,12249,2924
fir_sr_asym,cfloat,float,16,1,1,256,1,0,0,2337,109 MSa/s,2402,106 MSa/s,5,1,11225,2342
fir_sr_asym,cfloat,float,32,1,1,256,1,0,0,4594,55 MSa/s,4661,54 MSa/s,5,1,11737,3664
fir_sr_asym,cint16,cint16,16,1,1,256,1,0,0,548,467 MSa/s,608,421 MSa/s,5,1,6730,3088
fir_sr_asym,cint16,cint16,32,1,1,256,1,0,0,1128,226 MSa/s,1189,215 MSa/s,5,1,7114,3776
fir_sr_asym,cint16,int16,128,1,1,256,1,0,0,2123,120 MSa/s,2200,116 MSa/s,5,1,8394,4000
fir_sr_asym,cint16,int16,128,1,1,256,1,0,1,2123,120 MSa/s,2319,110 MSa/s,8,1,8654,4088
fir_sr_asym,cint16,cint16,24,1,1,256,1,0,0,900,284 MSa/s,975,262 MSa/s,5,1,6922,2788
fir_sr_asym,cint16,int16,128,1,1,256,3,0,0,1211,211 MSa/s,1347,190 MSa/s,9,3,17464,3876 2806 3704
fir_sr_asym,cint16,int16,128,1,1,256,4,0,0,748,342 MSa/s,885,289 MSa/s,11,4,21951,3212 2882 2882 3012
fir_sr_asym,cint16,int16,128,1,1,256,5,0,0,672,380 MSa/s,811,315 MSa/s,13,5,26534,2988 2690 2674 2690 2816
fir_sr_asym,cint16,int16,32,1,1,256,1,0,1,548,467 MSa/s,665,384 MSa/s,8,1,6926,3262
fir_sr_asym,cint16,int16,16,1,1,256,1,0,0,292,876 MSa/s,352,727 MSa/s,5,1,6602,2224
fir_sr_asym,cint16,int16,16,1,1,256,1,0,1,341,750 MSa/s,429,596 MSa/s,8,1,6638,3048
fir_sr_asym,cint16,int16,240,1,1,256,1,0,0,4471,57 MSa/s,4559,56 MSa/s,5,1,10186,4098
fir_sr_asym,cint16,int16,240,1,1,256,1,0,1,4710,54 MSa/s,4827,53 MSa/s,8,1,10670,4534
fir_sr_asym,cint16,int16,32,1,1,256,1,0,0,548,467 MSa/s,608,421 MSa/s,5,1,6858,2982
fir_sr_asym,cint16,int16,128,1,1,256,2,0,0,1684,152 MSa/s,1774,144 MSa/s,7,2,12913,3714 3394
fir_sr_sym,cint32,cint16,32,1,1,256,1,0,0,1331,192 MSa/s,1403,182 MSa/s,5,1,11270,2092
fir_sr_sym,cint32,cint16,16,1,1,256,1,0,0,816,313 MSa/s,880,290 MSa/s,5,1,10854,1888
fir_sr_sym,cint16,int16,89,1,1,256,1,0,0,1054,242 MSa/s,1132,226 MSa/s,5,1,7576,2490
fir_sr_sym,cint16,int16,8,1,1,256,1,0,1,117,2188 MSa/s,266,962 MSa/s,8,1,6506,2364
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,117,2188 MSa/s,264,969 MSa/s,5,1,6486,1880
fir_sr_sym,cint16,int16,8,1,1,64,1,0,0,59,1084 MSa/s,114,561 MSa/s,5,1,3414,1784
fir_sr_sym,cint32,cint32,16,1,1,256,1,0,0,1573,162 MSa/s,1637,156 MSa/s,5,1,11014,1764
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,117,2188 MSa/s,264,969 MSa/s,5,1,6486,1880
fir_sr_sym,cint32,cint32,32,1,1,256,1,0,0,2599,98 MSa/s,2671,95 MSa/s,5,1,11590,2118
fir_sr_sym,int32,int16,16,1,1,256,1,0,0,166,1542 MSa/s,265,966 MSa/s,5,1,6566,2090
fir_sr_sym,cint32,int16,32,1,1,256,1,0,0,1071,239 MSa/s,1143,223 MSa/s,5,1,11110,1832
fir_sr_sym,cint32,int32,16,1,1,256,1,0,0,816,313 MSa/s,880,290 MSa/s,5,1,10854,1888
fir_sr_sym,cint32,int32,32,1,1,256,1,0,0,1331,192 MSa/s,1403,182 MSa/s,5,1,11270,2092
fir_sr_sym,float,float,16,1,1,256,1,0,0,1794,142 MSa/s,1854,138 MSa/s,5,1,6885,2588
fir_sr_sym,float,float,32,1,1,256,1,0,0,4549,56 MSa/s,4612,55 MSa/s,5,1,7173,2380
fir_sr_sym,int16,int16,16,1,1,256,1,0,0,101,2534 MSa/s,158,1620 MSa/s,5,1,4454,2102
fir_sr_sym,int16,int16,32,1,1,256,1,0,0,164,1560 MSa/s,221,1158 MSa/s,5,1,4582,2488
fir_sr_sym,int16,int16,96,1,1,512,1,0,0,942,543 MSa/s,1014,504 MSa/s,5,1,7206,2880
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,117,2188 MSa/s,264,969 MSa/s,5,1,6486,1880
fir_sr_sym,int32,int16,32,1,1,256,1,0,0,457,560 MSa/s,519,493 MSa/s,5,1,6758,1924
fir_sr_sym,cint32,int16,16,1,1,256,1,0,0,687,372 MSa/s,751,340 MSa/s,5,1,10790,1740
fir_sr_sym,cint16,int16,8,1,1,128,1,0,0,77,1662 MSa/s,137,934 MSa/s,5,1,4438,1880
fir_sr_sym,cint16,int16,16,1,1,256,1,0,0,164,1560 MSa/s,274,934 MSa/s,5,1,6566,1942
fir_sr_sym,cint16,int16,64,1,1,256,1,0,0,921,277 MSa/s,989,258 MSa/s,5,1,7174,2044
fir_sr_sym,int32,int32,16,1,1,256,1,0,0,292,876 MSa/s,352,727 MSa/s,5,1,6630,2468
fir_sr_sym,cint16,cint16,16,1,1,256,1,0,0,292,876 MSa/s,352,727 MSa/s,5,1,6630,2468
fir_sr_sym,cint16,cint16,24,1,1,256,1,0,0,421,608 MSa/s,496,516 MSa/s,5,1,6822,2972
fir_sr_sym,cint16,cint16,24,1,1,256,2,0,0,303,844 MSa/s,372,688 MSa/s,6,2,9523,2330 2064
fir_sr_sym,cint16,cint16,30,1,1,512,3,0,0,888,576 MSa/s,986,519 MSa/s,9,3,20736,1598 1662 1754
fir_sr_sym,cint16,cint16,32,1,1,256,1,0,0,652,392 MSa/s,714,358 MSa/s,5,1,6918,2056
fir_sr_sym,cint16,int16,128,1,1,256,1,0,0,1438,178 MSa/s,1515,168 MSa/s,5,1,8006,2676
fir_sr_sym,cint16,int16,128,1,1,256,1,0,1,1438,178 MSa/s,1606,159 MSa/s,8,1,8138,2758
fir_sr_sym,cint16,int16,128,1,1,256,2,0,0,928,275 MSa/s,1045,244 MSa/s,7,2,12427,2432 2218
fir_sr_sym,cint16,int16,128,1,1,256,3,0,0,798,320 MSa/s,964,265 MSa/s,9,3,16848,1986 1770 1796
fir_sr_sym,cint16,int16,128,1,1,256,4,0,0,670,382 MSa/s,835,306 MSa/s,11,4,21269,1986 1654 1654 1772
fir_sr_sym,cint16,int16,128,1,1,256,5,0,0,669,382 MSa/s,836,306 MSa/s,13,5,25690,1986 1600 1600 1600 1734
fir_sr_sym,cint16,int16,129,1,1,256,1,0,0,1442,177 MSa/s,1525,167 MSa/s,5,1,8168,2742
fir_sr_sym,cint16,int16,16,1,1,256,1,0,0,166,1542 MSa/s,265,966 MSa/s,5,1,6566,1942
fir_sr_sym,cint16,int16,16,1,1,256,1,0,1,166,1542 MSa/s,280,914 MSa/s,8,1,6602,2554
fir_sr_sym,cint16,int16,199,1,1,256,1,0,0,2017,126 MSa/s,2107,121 MSa/s,5,1,9012,3074
fir_sr_sym,cint16,int16,240,1,1,256,1,0,0,2339,109 MSa/s,2427,105 MSa/s,5,1,9510,3108
fir_sr_sym,cint16,int16,240,1,1,256,1,0,1,2339,109 MSa/s,2569,99 MSa/s,8,1,9738,3548
fir_sr_sym,cint16,int16,32,1,1,256,1,0,0,663,386 MSa/s,724,353 MSa/s,5,1,6758,1788
fir_sr_sym,cint16,int16,32,1,1,256,1,0,1,707,362 MSa/s,797,321 MSa/s,8,1,6794,2620
fir_sr_sym,cint16,int16,63,1,1,256,1,0,0,858,298 MSa/s,931,274 MSa/s,5,1,7172,2060
fir_sr_sym,cint16,int16,64,1,1,256,1,0,1,921,277 MSa/s,1046,244 MSa/s,8,1,7242,2324
fir_sr_sym,int32,int32,32,1,1,256,1,0,0,652,392 MSa/s,714,358 MSa/s,5,1,6918,2056
