Library Element,AIE_VARIANT,TT_DATA_F,TT_DATA_G,TT_DATA_OUT,TP_FUNCT_TYPE,TP_COMPUTE_MODE,TP_F_LEN,TP_G_LEN,TP_API,TP_RND,TP_SAT,TP_NUM_FRAMES,TP_CASC_LEN,TP_PHASES,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
conv_corr,AIE,cint16,cint16,cint16,0,0,512,128,0,0,0,1,1,1,1.045,31160,48,7,1,16556,3950
conv_corr,AIE,cint16,cint16,cint16,0,1,512,128,0,0,0,1,1,1,1.045,25003,60,7,1,14508,3950
conv_corr,AIE,cint16,cint16,cint16,0,2,131072,16,1,0,0,1,2,4,2.382,1409,3469,16,8,36872,2458 1802 1818 2458 2458 2458 1690 1818
conv_corr,AIE,cint16,cint16,cint16,0,2,131072,32,1,0,0,1,4,4,5.037,940,5000,24,16,73704,2570 1814 2086 2070 2070 2086 1814 2570 2570 2570 2086 2086 2070 2070 1798 1814
conv_corr,AIE,cint16,cint16,cint16,0,2,262144,32,1,0,0,1,4,8,0.247,1460,6931,47,32,147408,1818 1818 2054 2054 2070 2070 2810 2810 2826 1818 1818 2070 2054 2054 2054 2070 2070 1690 2810 2810 2826 1818 2826 2070 2054 2070 2054 2070 2054 1818 2826 1802
conv_corr,AIE,cint16,cint16,cint16,0,2,32768,32,1,0,0,1,1,1,1.093,4144,279,3,1,4870,3832
conv_corr,AIE,cint16,cint16,cint16,0,2,32768,32,1,0,0,1,2,1,1.32,1934,623,4,2,9346,2510 2336
conv_corr,AIE,cint16,cint16,cint16,0,2,32768,32,1,0,0,1,4,1,1.926,297,1249,6,4,18426,2342 2086 2070 2054
conv_corr,AIE,cint16,cint16,cint16,0,2,32768,8,1,0,0,1,1,1,1.112,707,1250,3,1,4614,2150
conv_corr,AIE,cint16,cint16,cint16,0,2,512,128,0,0,0,1,1,1,1.045,19253,78,7,1,12588,3950
conv_corr,AIE,cint16,cint16,cint16,0,2,65536,32,1,0,0,1,4,2,3.038,906,2500,12,8,36852,2054 2070 1830 2586 2586 1846 2070 2054
conv_corr,AIE,cint16,cint16,cint16,1,0,512,128,0,0,0,1,1,1,1.041,30259,49,7,1,16555,3182
conv_corr,AIE,cint16,cint16,cint16,1,1,512,128,0,0,0,1,1,1,1.04,24296,61,7,1,14507,3182
conv_corr,AIE,cint16,cint16,cint16,1,2,131072,16,1,0,0,1,2,4,2.38,1390,3470,16,8,36872,2266 1802 1818 2266 2266 2266 1690 1818
conv_corr,AIE,cint16,cint16,cint16,1,2,131072,32,1,0,0,1,4,4,4.987,270,4991,24,16,73704,2410 1814 2086 2070 2070 2086 1814 2410 2410 2410 2086 2086 2070 2070 1798 1814
conv_corr,AIE,cint16,cint16,cint16,1,2,262144,32,1,0,0,1,4,8,0.247,1435,6936,47,32,147408,1818 1818 2054 2054 2070 2070 2618 2618 2634 1818 1818 2070 2054 2054 2054 2070 2070 1690 2618 2618 2634 1818 2634 2070 2054 2070 2054 2070 2054 1818 2634 1802
conv_corr,AIE,cint16,cint16,cint16,1,2,32768,32,1,0,0,1,1,1,1.109,4131,279,3,1,4870,3654
conv_corr,AIE,cint16,cint16,cint16,1,2,32768,32,1,0,0,1,2,1,1.323,1921,623,4,2,9346,2334 2336
conv_corr,AIE,cint16,cint16,cint16,1,2,32768,32,1,0,0,1,4,1,1.927,462,1248,6,4,18426,2234 2086 2070 2054
conv_corr,AIE,cint16,cint16,cint16,1,2,32768,8,1,0,0,1,1,1,1.112,592,1250,3,1,4614,1990
conv_corr,AIE,cint16,cint16,cint16,1,2,512,128,0,0,0,1,1,1,1.04,18725,80,7,1,12587,3182
conv_corr,AIE,cint16,cint16,cint16,1,2,65536,32,1,0,0,1,4,2,3.047,324,2494,12,8,36852,2054 2070 1830 2474 2474 1846 2070 2054
conv_corr,AIE,cint16,cint16,cint32,0,0,512,256,0,0,0,1,1,1,1.049,90007,16,7,1,26796,3374
conv_corr,AIE,cint16,cint16,cint32,0,1,512,256,0,0,0,1,1,1,1.051,60028,25,7,1,20652,3374
conv_corr,AIE,cint16,cint16,cint32,0,2,512,256,0,0,0,1,1,1,1.051,31011,48,7,1,14700,3374
conv_corr,AIE,cint16,cint16,cint32,1,0,512,256,0,0,0,1,1,1,1.044,72485,20,7,1,26795,3040
conv_corr,AIE,cint16,cint16,cint32,1,1,512,256,0,0,0,1,1,1,1.043,48497,31,7,1,20651,3040
conv_corr,AIE,cint16,cint16,cint32,1,2,512,256,0,0,0,1,1,1,1.042,25282,59,7,1,14699,3040
conv_corr,AIE,cint16,int16,cint32,0,0,128,64,0,0,0,1,1,1,1.033,2522,142,7,1,9643,2302
conv_corr,AIE,cint16,int16,cint32,0,1,128,64,0,0,0,1,1,1,1.026,1747,205,7,1,8107,2302
conv_corr,AIE,cint16,int16,cint32,0,2,128,64,0,0,0,1,1,1,0.962,1093,337,7,1,6763,2302
conv_corr,AIE,cint16,int16,cint32,1,0,128,64,0,0,0,1,1,1,1.031,2596,138,7,1,9643,2430
conv_corr,AIE,cint16,int16,cint32,1,1,128,64,0,0,0,1,1,1,1.024,1823,197,7,1,8107,2430
conv_corr,AIE,cint16,int16,cint32,1,2,128,64,0,0,0,1,1,1,1.01,1166,316,7,1,6763,2430
conv_corr,AIE,cint16,int32,cint32,0,0,256,128,0,0,0,1,1,1,1.041,18202,41,7,1,15531,3054
conv_corr,AIE,cint16,int32,cint32,0,1,256,128,0,0,0,1,1,1,1.039,12200,61,7,1,12459,3054
conv_corr,AIE,cint16,int32,cint32,0,2,256,128,0,0,0,1,1,1,1.036,6592,113,7,1,9579,3054
conv_corr,AIE,cint16,int32,cint32,1,0,256,128,0,0,0,1,1,1,1.03,18445,40,7,1,15531,3182
conv_corr,AIE,cint16,int32,cint32,1,1,256,128,0,0,0,1,1,1,1.038,12442,60,7,1,12459,3182
conv_corr,AIE,cint16,int32,cint32,1,2,256,128,0,0,0,1,1,1,1.034,6837,109,7,1,9579,3182
conv_corr,AIE,cint32,cint16,cint32,0,2,1024,512,0,0,0,1,1,1,1.075,269245,11,9,1,33068,3602
conv_corr,AIE,cint32,cint16,cint32,1,2,1024,512,0,0,0,1,1,1,1.068,211947,14,9,1,33067,3178
conv_corr,AIE,cint32,int16,cint32,0,0,1024,256,0,0,0,1,1,1,1.058,156830,19,11,1,50347,3566
conv_corr,AIE,cint32,int16,cint32,0,1,512,256,0,0,0,1,1,1,1.034,62671,24,7,1,25771,3566
conv_corr,AIE,cint32,int16,cint32,0,2,512,256,0,0,0,1,1,1,1.033,31734,47,7,1,17707,3566
conv_corr,AIE,cint32,int16,cint32,1,0,1024,256,0,0,0,1,1,1,1.058,157075,19,11,1,50347,3694
conv_corr,AIE,cint32,int16,cint32,1,1,512,256,0,0,0,1,1,1,1.031,62915,23,7,1,25771,3694
conv_corr,AIE,cint32,int16,cint32,1,2,512,256,0,0,0,1,1,1,1.033,31980,46,7,1,17707,3694
conv_corr,AIE,float,float,float,0,0,128,32,0,0,0,1,1,1,1.0,10539,36,7,1,7337,3230
conv_corr,AIE,float,float,float,0,1,128,32,0,0,0,1,1,1,1.0,8482,44,7,1,6825,3230
conv_corr,AIE,float,float,float,0,2,128,32,0,0,0,1,1,1,0.999,6939,54,7,1,6441,3230
conv_corr,AIE,float,float,float,1,0,128,32,0,0,0,1,1,1,1.0,10614,35,7,1,7337,3374
conv_corr,AIE,float,float,float,1,1,128,32,0,0,0,1,1,1,0.999,8556,44,7,1,6825,3374
conv_corr,AIE,float,float,float,1,2,128,32,0,0,0,1,1,1,0.998,7013,54,7,1,6441,3374
conv_corr,AIE,int16,int16,int32,0,0,32,32,0,0,0,1,1,1,0.962,535,233,7,1,5298,1872
conv_corr,AIE,int16,int16,int32,0,1,32,32,0,0,0,1,1,1,0.945,435,299,7,1,4914,1908
conv_corr,AIE,int16,int16,int32,0,2,32,32,0,0,0,1,1,1,0.941,438,372,7,1,4722,1680
conv_corr,AIE,int16,int16,int32,1,0,32,32,0,0,0,1,1,1,0.969,566,219,7,1,5298,2030
conv_corr,AIE,int16,int16,int32,1,1,32,32,0,0,0,1,1,1,0.951,458,285,7,1,4914,2050
conv_corr,AIE,int16,int16,int32,1,2,32,32,0,0,0,1,1,1,0.944,464,351,7,1,4722,1764
conv_corr,AIE,int32,int16,int32,0,0,64,32,0,0,0,1,1,1,1.001,750,242,7,1,6187,1886
conv_corr,AIE,int32,int16,int32,0,1,64,32,0,0,0,1,1,1,0.987,584,320,7,1,5675,1886
conv_corr,AIE,int32,int16,int32,0,2,64,32,0,0,0,1,1,1,0.984,458,421,7,1,5291,1886
conv_corr,AIE,int32,int16,int32,1,0,64,32,0,0,0,1,1,1,1.01,775,235,7,1,6187,2028
conv_corr,AIE,int32,int16,int32,1,1,64,32,0,0,0,1,1,1,0.995,608,307,7,1,5675,2028
conv_corr,AIE,int32,int16,int32,1,2,64,32,0,0,0,1,1,1,0.992,483,400,7,1,5291,2028
conv_corr,AIE-ML,bfloat16,bfloat16,float,0,0,1024,32,0,0,0,1,1,1,0.507,22722,133,7,1,17163,2256
conv_corr,AIE-ML,bfloat16,bfloat16,float,0,1,1024,32,0,0,0,1,1,1,0.507,22048,137,7,1,16779,2256
conv_corr,AIE-ML,bfloat16,bfloat16,float,0,2,1024,32,0,0,0,1,1,1,0.507,21660,139,7,1,16587,2240
conv_corr,AIE-ML,bfloat16,bfloat16,float,1,1,1024,32,0,0,0,1,1,1,0.506,22245,135,7,1,16854,2320
conv_corr,AIE-ML,bfloat16,bfloat16,float,1,2,1024,32,0,0,0,1,1,1,0.506,21858,137,7,1,16662,2304
conv_corr,AIE-ML,cint16,cint16,cint16,0,0,512,128,0,0,0,1,1,1,0.579,41435,36,7,1,16539,3872
conv_corr,AIE-ML,cint16,cint16,cint16,0,1,512,128,0,0,0,1,1,1,0.578,33240,45,7,1,14491,3872
conv_corr,AIE-ML,cint16,cint16,cint16,0,2,512,128,0,0,0,1,1,1,0.571,26696,58,6,1,12571,3872
conv_corr,AIE-ML,cint16,cint16,cint16,1,0,512,128,0,0,0,1,1,1,0.578,41771,36,7,1,16538,3968
conv_corr,AIE-ML,cint16,cint16,cint16,1,1,512,128,0,0,0,1,1,1,0.577,33576,45,7,1,14490,3968
conv_corr,AIE-ML,cint16,cint16,cint16,1,2,512,128,0,0,0,1,1,1,0.571,26839,58,6,1,12570,3968
conv_corr,AIE-ML,cint16,cint16,cint32,0,0,512,256,0,0,0,1,1,1,0.566,121928,12,7,1,26779,3024
conv_corr,AIE-ML,cint16,cint16,cint32,0,1,512,256,0,0,0,1,1,1,0.565,81279,18,6,1,20635,3024
conv_corr,AIE-ML,cint16,cint16,cint32,0,2,512,256,0,0,0,1,1,1,0.563,41923,36,6,1,14683,3024
conv_corr,AIE-ML,cint16,cint16,cint32,1,0,512,256,0,0,0,1,1,1,0.575,107422,14,7,1,26778,3072
conv_corr,AIE-ML,cint16,cint16,cint32,1,1,512,256,0,0,0,1,1,1,0.573,71842,21,6,1,20634,3072
conv_corr,AIE-ML,cint16,cint16,cint32,1,2,512,256,0,0,0,1,1,1,0.57,37397,40,6,1,14682,3072
conv_corr,AIE-ML,cint16,int16,cint32,0,0,128,64,0,0,0,1,1,1,0.512,1972,180,6,1,9628,2416
conv_corr,AIE-ML,cint16,int16,cint32,0,1,128,64,0,0,0,1,1,1,0.503,1375,258,7,1,8092,2416
conv_corr,AIE-ML,cint16,int16,cint32,0,2,128,64,0,0,0,1,1,1,0.492,960,380,6,1,6940,2416
conv_corr,AIE-ML,cint16,int16,cint32,1,0,128,64,0,0,0,1,1,1,0.511,2095,170,6,1,9695,2576
conv_corr,AIE-ML,cint16,int16,cint32,1,1,128,64,0,0,0,1,1,1,0.488,1496,238,7,1,8159,2576
conv_corr,AIE-ML,cint16,int16,cint32,1,2,128,64,0,0,0,1,1,1,0.492,1080,337,6,1,7007,2576
conv_corr,AIE-ML,cint16,int32,cint32,0,0,256,128,0,0,0,1,1,1,0.583,10335,71,7,1,15516,3664
conv_corr,AIE-ML,cint16,int32,cint32,0,1,256,128,0,0,0,1,1,1,0.56,7835,102,6,1,12444,3664
conv_corr,AIE-ML,cint16,int32,cint32,0,2,256,128,0,0,0,1,1,1,0.556,4141,179,7,1,9756,3664
conv_corr,AIE-ML,cint16,int32,cint32,1,0,256,128,0,0,0,1,1,1,0.579,10687,69,7,1,15516,3872
conv_corr,AIE-ML,cint16,int32,cint32,1,1,256,128,0,0,0,1,1,1,0.557,8168,98,6,1,12444,3872
conv_corr,AIE-ML,cint16,int32,cint32,1,2,256,128,0,0,0,1,1,1,0.552,4493,165,7,1,9756,3872
conv_corr,AIE-ML,cint32,cint16,cint32,0,0,1024,512,0,0,0,1,1,1,0.551,604264,5,11,1,65684,3408
conv_corr,AIE-ML,cint32,cint16,cint32,0,1,1024,512,0,0,0,1,1,1,0.639,402642,7,8,1,49300,3408
conv_corr,AIE-ML,cint32,cint16,cint32,0,2,1024,512,0,0,0,1,1,1,0.638,204167,14,8,1,33172,3392
conv_corr,AIE-ML,cint32,cint16,cint32,1,0,1024,512,0,0,0,1,1,1,0.549,572479,5,11,1,65683,3536
conv_corr,AIE-ML,cint32,cint16,cint32,1,1,1024,512,0,0,0,1,1,1,0.636,381914,7,8,1,49299,3536
conv_corr,AIE-ML,cint32,cint16,cint32,1,2,1024,512,0,0,0,1,1,1,0.635,194325,15,8,1,33171,3520
conv_corr,AIE-ML,cint32,int16,cint32,0,0,1024,256,0,0,0,1,1,1,0.54,264513,11,11,1,50329,6384
conv_corr,AIE-ML,cint32,int16,cint32,0,1,512,256,0,0,0,1,1,1,0.539,105842,14,7,1,25753,6368
conv_corr,AIE-ML,cint32,int16,cint32,0,2,512,256,0,0,0,1,1,1,0.538,54604,27,7,1,17817,6368
conv_corr,AIE-ML,cint32,int16,cint32,1,0,1024,256,0,0,0,1,1,1,0.541,261430,11,11,1,50396,6512
conv_corr,AIE-ML,cint32,int16,cint32,1,1,512,256,0,0,0,1,1,1,0.54,104832,14,7,1,25820,6496
conv_corr,AIE-ML,cint32,int16,cint32,1,2,512,256,0,0,0,1,1,1,0.538,54281,27,6,1,17884,6496
conv_corr,AIE-ML,float,float,float,0,0,128,32,0,0,0,1,1,1,0.493,62670,6,6,1,7567,4560
conv_corr,AIE-ML,float,float,float,0,1,128,32,0,0,0,1,1,1,0.492,50173,7,7,1,7055,4560
conv_corr,AIE-ML,float,float,float,0,2,128,32,0,0,0,1,1,1,0.492,43939,8,6,1,6799,4560
conv_corr,AIE-ML,float,float,float,1,0,128,32,0,0,0,1,1,1,0.493,62728,6,6,1,7567,4720
conv_corr,AIE-ML,float,float,float,1,1,128,32,0,0,0,1,1,1,0.492,50240,7,7,1,7055,4720
conv_corr,AIE-ML,float,float,float,1,2,128,32,0,0,0,1,1,1,0.492,44005,8,6,1,6799,4720
conv_corr,AIE-ML,int16,int16,int32,0,0,64,32,0,0,0,1,1,1,0.477,439,547,6,1,5651,1600
conv_corr,AIE-ML,int16,int16,int32,0,1,64,32,0,0,0,1,1,1,0.473,380,680,6,1,5267,1600
conv_corr,AIE-ML,int16,int16,int32,0,2,64,32,0,0,0,1,1,1,0.476,344,771,6,1,5075,1568
conv_corr,AIE-ML,int16,int16,int32,1,0,64,32,0,0,0,1,1,1,0.477,481,500,6,1,5718,1664
conv_corr,AIE-ML,int16,int16,int32,1,1,64,32,0,0,0,1,1,1,0.474,421,603,6,1,5334,1664
conv_corr,AIE-ML,int16,int16,int32,1,2,64,32,0,0,0,1,1,1,0.477,385,673,6,1,5142,1632
conv_corr,AIE-ML,int32,int16,int32,0,0,128,32,0,0,0,1,1,1,0.493,1005,352,7,1,7187,1840
conv_corr,AIE-ML,int32,int16,int32,0,1,128,32,0,0,0,1,1,1,0.489,848,425,7,1,6675,1840
conv_corr,AIE-ML,int32,int16,int32,0,2,128,32,0,0,0,1,1,1,0.498,766,475,7,1,6419,1840
conv_corr,AIE-ML,int32,int16,int32,1,0,128,32,0,0,0,1,1,1,0.493,1032,345,7,1,7254,1904
conv_corr,AIE-ML,int32,int16,int32,1,1,128,32,0,0,0,1,1,1,0.489,875,414,7,1,6742,1904
conv_corr,AIE-ML,int32,int16,int32,1,2,128,32,0,0,0,1,1,1,0.498,792,458,7,1,6486,1904
conv_corr,AIE-ML,int8,int8,int16,0,0,64,64,0,0,0,1,1,1,0.473,348,744,6,1,5267,1584
conv_corr,AIE-ML,int8,int8,int16,0,1,64,64,0,0,0,1,1,1,0.469,355,914,6,1,4883,1488
conv_corr,AIE-ML,int8,int8,int16,0,2,64,64,0,0,0,1,1,1,0.47,331,1032,7,1,4691,1392
conv_corr,AIE-ML,int8,int8,int16,1,0,64,64,0,0,0,1,1,1,0.473,401,633,6,1,5334,1664
conv_corr,AIE-ML,int8,int8,int16,1,1,64,64,0,0,0,1,1,1,0.47,431,761,6,1,4950,1584
conv_corr,AIE-ML,int8,int8,int16,1,2,64,64,0,0,0,1,1,1,0.47,385,864,5,1,4758,1488
