Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,PORT_API,USE_COEFF_RELOAD,UUT_SSR,cycleCountAvg,throughputAvg,initiationInterval,throughputInitIntAvg,NUM_BANKS,NUM_ME,DATA_MEMORY,PROGRAM_MEMORY
fir_decimate_asym,cfloat,cfloat,21,1,3,384,1,0,0,0,1,5869,65 MSa/s,5931,64 MSa/s,6,1,18521,3870
fir_decimate_asym,cint32,cint16,30,1,3,384,1,0,0,0,1,1122,342 MSa/s,1186,323 MSa/s,5,1,15116,2964
fir_decimate_asym,cint32,cint16,21,1,3,384,1,0,0,0,1,834,460 MSa/s,902,425 MSa/s,5,1,14892,2168
fir_decimate_asym,cint16,int16,99,1,3,384,5,0,0,0,1,359,1069 MSa/s,559,686 MSa/s,13,5,37612,1842 1574 1574 1614 1732
fir_decimate_asym,cint16,int16,99,1,3,384,4,0,0,0,1,360,1066 MSa/s,567,677 MSa/s,11,4,30692,2392 1574 1574 1712
fir_decimate_asym,cint16,int16,99,1,3,384,3,0,0,0,1,428,897 MSa/s,616,623 MSa/s,9,3,23868,2392 2120 2230
fir_decimate_asym,cint16,int16,99,1,3,384,2,0,0,0,1,556,690 MSa/s,687,558 MSa/s,7,2,16948,2500 2342
fir_decimate_asym,cint16,int16,99,1,3,384,1,0,0,1,1,1063,361 MSa/s,1163,330 MSa/s,8,1,10272,3210
fir_decimate_asym,cint16,int16,99,1,3,384,1,0,0,0,1,930,412 MSa/s,1001,383 MSa/s,5,1,10092,2870
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,1,1,150,2560 MSa/s,390,984 MSa/s,8,1,8824,2694
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2182
fir_decimate_asym,cint16,int16,9,1,3,192,1,0,0,0,1,94,2042 MSa/s,197,974 MSa/s,5,1,6764,2182
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,0,1,150,2560 MSa/s,399,962 MSa/s,5,1,8812,2198
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2198
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2198
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2198
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2198
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2198
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2198
fir_decimate_asym,cint16,int16,9,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2182
fir_decimate_asym,cint16,int16,8,1,2,2560,1,1,1,0,1,1307,1958 MSa/s,1321,1937 MSa/s,1,1,4060,1668
fir_decimate_asym,cint16,int16,64,1,2,2560,8,1,1,0,1,1342,1907 MSa/s,1366,1874 MSa/s,8,8,33964,1968 1950 2014 2046 2078 1998 2030 1688
fir_decimate_asym,cint32,cint16,9,1,3,384,1,0,0,0,1,450,853 MSa/s,776,494 MSa/s,5,1,14604,1736
fir_decimate_asym,cint16,int16,63,1,7,448,1,0,0,0,1,1123,398 MSa/s,1187,377 MSa/s,5,1,11532,3352
fir_decimate_asym,cint32,cint16,99,1,3,384,1,0,0,0,1,3672,104 MSa/s,3755,102 MSa/s,5,1,17068,3790
fir_decimate_asym,cint32,cint32,30,1,3,384,1,0,0,0,1,2144,179 MSa/s,2208,173 MSa/s,6,1,18572,2964
fir_decimate_asym,int32,int32,99,1,3,384,1,0,0,0,1,1730,221 MSa/s,1801,213 MSa/s,5,1,12204,3652
fir_decimate_asym,int32,int32,9,1,3,384,1,0,0,0,1,214,1794 MSa/s,390,984 MSa/s,5,1,10444,2686
fir_decimate_asym,int32,int32,30,1,3,384,1,0,0,0,1,641,599 MSa/s,701,547 MSa/s,5,1,10764,2444
fir_decimate_asym,int32,int32,21,1,3,384,1,0,0,0,1,482,796 MSa/s,544,705 MSa/s,5,1,10604,1840
fir_decimate_asym,int32,int16,99,1,3,384,1,0,0,0,1,3748,102 MSa/s,3819,100 MSa/s,5,1,10092,4980
fir_decimate_asym,int32,int16,9,1,3,384,1,0,0,0,1,238,1613 MSa/s,390,984 MSa/s,5,1,8812,2136
fir_decimate_asym,int32,int16,30,1,3,384,1,0,0,0,1,1197,320 MSa/s,1261,304 MSa/s,5,1,9036,3758
fir_decimate_asym,int32,int16,21,1,3,384,1,0,0,0,1,650,590 MSa/s,715,537 MSa/s,5,1,8972,2536
fir_decimate_asym,float,float,99,1,3,384,1,0,0,0,1,6665,57 MSa/s,6736,57 MSa/s,5,1,12459,5768
fir_decimate_asym,float,float,9,1,3,384,1,0,0,0,1,1012,379 MSa/s,1072,358 MSa/s,5,1,10699,2504
fir_decimate_asym,float,float,30,1,3,384,1,0,0,0,1,2489,154 MSa/s,2549,150 MSa/s,5,1,11019,3398
fir_decimate_asym,float,float,21,1,3,384,1,0,0,0,1,1570,244 MSa/s,1631,235 MSa/s,5,1,10859,3270
fir_decimate_asym,cint32,int32,99,1,3,384,1,0,0,0,1,3672,104 MSa/s,3755,102 MSa/s,5,1,17068,3790
fir_decimate_asym,cint32,int32,9,1,3,384,1,0,0,0,1,450,853 MSa/s,776,494 MSa/s,5,1,14604,1736
fir_decimate_asym,cint32,int32,30,1,3,384,1,0,0,0,1,1122,342 MSa/s,1186,323 MSa/s,5,1,15116,2964
fir_decimate_asym,cint32,int32,21,1,3,384,1,0,0,0,1,834,460 MSa/s,902,425 MSa/s,5,1,14892,2168
fir_decimate_asym,cint32,int16,99,1,3,384,1,0,0,0,1,1793,214 MSa/s,1876,204 MSa/s,5,1,14956,3842
fir_decimate_asym,cint32,int16,9,1,3,384,1,0,0,0,1,354,1084 MSa/s,775,495 MSa/s,5,1,12972,1680
fir_decimate_asym,cint32,int16,30,1,3,384,1,0,0,0,1,673,570 MSa/s,772,497 MSa/s,5,1,13388,2526
fir_decimate_asym,cint32,int16,21,1,3,384,1,0,0,0,1,545,704 MSa/s,777,494 MSa/s,5,1,13260,1944
fir_decimate_asym,cint32,cint32,99,1,3,384,1,0,0,0,1,7192,53 MSa/s,7275,52 MSa/s,6,1,21292,3822
fir_decimate_asym,cint32,cint32,21,1,3,384,1,0,0,0,1,1504,255 MSa/s,1566,245 MSa/s,6,1,18252,2644
fir_decimate_asym,cint16,int16,63,1,3,384,1,0,0,1,1,759,505 MSa/s,854,449 MSa/s,8,1,9616,2754
fir_decimate_asym,cint32,cint32,9,1,3,384,1,0,0,0,1,736,521 MSa/s,802,478 MSa/s,6,1,17772,1736
fir_decimate_asym,cint16,int16,60,1,5,320,1,0,0,0,1,353,906 MSa/s,417,767 MSa/s,5,1,9484,2494
fir_decimate_asym,cint16,int16,144,1,2,432,1,0,0,0,1,2140,201 MSa/s,2216,194 MSa/s,5,1,11180,3238
fir_decimate_asym,cint16,int16,140,1,5,420,1,0,0,0,1,873,481 MSa/s,949,442 MSa/s,5,1,11564,3246
fir_decimate_asym,cint16,int16,128,1,2,256,1,0,0,0,1,1154,221 MSa/s,1228,208 MSa/s,5,1,8844,3110
fir_decimate_asym,cint16,int16,128,1,2,2560,16,1,1,0,1,1366,1874 MSa/s,1400,1828 MSa/s,16,16,71980,1968 1982 2014 2062 2110 2158 2190 1918 1934 1950 2014 2046 2078 1998 2030 1688
fir_decimate_asym,cint16,int16,12,1,4,384,1,0,0,0,1,135,2844 MSa/s,389,987 MSa/s,5,1,9068,1888
fir_decimate_asym,cint16,int16,12,1,3,384,1,0,0,1,1,203,1891 MSa/s,390,984 MSa/s,8,1,8832,2942
fir_decimate_asym,cint16,int16,12,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2210
fir_decimate_asym,cint16,int16,12,1,2,384,1,0,0,0,1,182,2109 MSa/s,390,984 MSa/s,5,1,8812,1890
fir_decimate_asym,cint16,int16,12,1,3,384,1,0,0,0,1,150,2560 MSa/s,389,987 MSa/s,5,1,8812,2210
fir_decimate_asym,cint16,cint16,99,1,3,384,1,0,0,0,1,1668,230 MSa/s,1739,220 MSa/s,5,1,12204,3632
fir_decimate_asym,cint16,cint16,9,1,3,384,1,0,0,0,1,214,1794 MSa/s,390,984 MSa/s,5,1,10444,2686
fir_decimate_asym,cint16,cint16,30,1,3,384,1,0,0,0,1,641,599 MSa/s,701,547 MSa/s,5,1,10764,2444
fir_decimate_asym,cint16,cint16,21,1,3,384,1,0,0,0,1,420,914 MSa/s,482,796 MSa/s,5,1,10604,1952
fir_decimate_asym,cfloat,float,99,1,3,384,1,0,0,0,1,19613,19 MSa/s,19696,19 MSa/s,5,1,17337,8136
fir_decimate_asym,cfloat,float,9,1,3,384,1,0,0,0,1,2472,155 MSa/s,2537,151 MSa/s,5,1,14873,2946
fir_decimate_asym,cfloat,float,30,1,3,384,1,0,0,0,1,9123,42 MSa/s,9187,41 MSa/s,5,1,15385,4534
fir_decimate_asym,cfloat,float,21,1,3,384,1,0,0,0,1,6945,55 MSa/s,7014,54 MSa/s,5,1,15161,3290
fir_decimate_asym,cfloat,cfloat,99,1,3,384,1,0,0,0,1,24526,15 MSa/s,24609,15 MSa/s,6,1,21561,9502
fir_decimate_asym,cfloat,cfloat,9,1,3,384,1,0,0,0,1,3596,106 MSa/s,3661,104 MSa/s,6,1,18041,2698
fir_decimate_asym,cfloat,cfloat,30,1,3,384,1,0,0,0,1,7947,48 MSa/s,8011,47 MSa/s,6,1,18841,4494
fir_decimate_asym,cint16,int16,60,1,6,384,1,0,0,0,1,1408,272 MSa/s,1472,260 MSa/s,5,1,10508,3796
fir_decimate_asym,cint16,int16,144,1,4,432,1,0,0,0,1,1114,387 MSa/s,1190,363 MSa/s,5,1,11340,3254
fir_decimate_asym,cint16,int16,144,1,6,432,1,0,0,0,1,3504,123 MSa/s,3581,120 MSa/s,5,1,12076,4254
fir_decimate_asym,cint16,int16,1024,1,2,256,4,0,0,0,1,2357,108 MSa/s,2722,94 MSa/s,15,4,60868,4168 3860 3876 4006
fir_decimate_asym,cint16,int16,15,1,3,384,1,0,0,1,1,235,1634 MSa/s,392,979 MSa/s,8,1,8848,3178
fir_decimate_asym,cint16,int16,60,1,4,512,1,0,0,0,1,673,760 MSa/s,737,694 MSa/s,5,1,11020,2494
fir_decimate_asym,cint16,int16,15,1,3,384,1,0,0,0,1,182,2109 MSa/s,390,984 MSa/s,5,1,8812,2366
fir_decimate_asym,cint16,int16,60,1,3,384,1,0,0,0,1,610,629 MSa/s,674,569 MSa/s,5,1,9484,2486
fir_decimate_asym,cint16,int16,512,1,2,256,2,0,0,0,1,2240,114 MSa/s,2406,106 MSa/s,7,2,23284,4136 3958
fir_decimate_asym,cint16,int16,4,1,2,2560,1,1,1,0,1,1303,1964 MSa/s,1317,1943 MSa/s,1,1,4060,1516
fir_decimate_asym,cint16,int16,4096,1,2,256,16,0,0,0,1,3076,83 MSa/s,4624,55 MSa/s,98,16,613028,4120 3860 3876 3876 3876 3876 3876 3876 3876 3876 3876 3876 3876 3876 3876 3990
fir_decimate_asym,cint16,int16,33,1,3,384,1,0,0,0,1,418,918 MSa/s,479,801 MSa/s,5,1,9196,2270
fir_decimate_asym,cint16,int16,28,1,7,448,1,0,0,0,1,516,868 MSa/s,580,772 MSa/s,5,1,11084,2730
fir_decimate_asym,cint16,int16,27,1,3,384,1,0,0,1,1,354,1084 MSa/s,476,806 MSa/s,8,1,9088,2276
fir_decimate_asym,cint16,int16,27,1,3,384,1,0,0,0,1,354,1084 MSa/s,414,927 MSa/s,5,1,9036,2286
fir_decimate_asym,cint16,int16,256,1,2,256,1,0,0,0,1,2178,117 MSa/s,2268,112 MSa/s,5,1,10636,4074
fir_decimate_asym,cint16,int16,32,1,2,2560,4,1,1,0,1,1331,1923 MSa/s,1349,1897 MSa/s,4,4,16492,2096 1998 2030 1688
fir_decimate_asym,cint16,int16,237,1,3,768,1,0,0,0,1,4129,186 MSa/s,4217,182 MSa/s,5,1,16044,3970
fir_decimate_asym,cint16,int16,237,1,3,384,1,0,0,1,1,2322,165 MSa/s,2440,157 MSa/s,8,1,12424,4414
fir_decimate_asym,cint16,int16,237,1,3,384,1,0,0,0,1,2081,184 MSa/s,2169,177 MSa/s,5,1,11948,3970
fir_decimate_asym,cint16,int16,21,1,3,384,1,0,0,1,1,402,955 MSa/s,492,780 MSa/s,8,1,9000,2656
fir_decimate_asym,cint16,int16,2048,1,2,256,8,0,0,0,1,2597,98 MSa/s,3231,79 MSa/s,36,8,185188,4168 3860 3876 3876 3876 3876 3876 4006
fir_decimate_asym,cint16,int16,20,1,5,400,1,0,0,0,1,233,1716 MSa/s,406,985 MSa/s,5,1,9740,1664
fir_decimate_asym,cint16,int16,18,1,3,384,1,0,0,1,1,338,1136 MSa/s,428,897 MSa/s,8,1,8984,2624
fir_decimate_asym,cint16,int16,18,1,3,384,1,0,0,0,1,290,1324 MSa/s,391,982 MSa/s,5,1,8972,1736
fir_decimate_asym,cint16,int16,24,1,6,384,1,0,0,0,1,468,820 MSa/s,529,725 MSa/s,5,1,9996,2158
fir_decimate_asym,cint16,int16,16,1,2,2560,2,1,1,0,1,1321,1937 MSa/s,1337,1914 MSa/s,2,2,8140,2052 1688
fir_decimate_hb,cint32,cint16,99,1,2,256,1,0,0,0,1,2219,115 MSa/s,2301,111 MSa/s,5,1,11430,3236
fir_decimate_hb,cint16,int16,99,1,2,128,5,0,0,0,1,236,542 MSa/s,256,500 MSa/s,13,5,20698,2056 1752 1826 1826 1914
fir_decimate_hb,cint16,int16,99,1,2,256,1,0,0,0,1,522,490 MSa/s,594,430 MSa/s,5,1,6886,2274
fir_decimate_hb,cint16,int16,99,1,2,256,1,0,1,0,1,519,493 MSa/s,578,442 MSa/s,3,1,5870,2060
fir_decimate_hb,cint16,int16,99,1,2,256,1,0,0,1,1,546,468 MSa/s,645,396 MSa/s,8,1,6930,3346
fir_decimate_hb,cint32,cint16,7,1,2,256,1,0,0,0,1,166,1542 MSa/s,517,495 MSa/s,5,1,9638,1928
fir_decimate_hb,cint32,cint16,15,1,2,256,1,0,0,0,1,515,497 MSa/s,578,442 MSa/s,5,1,9798,1780
fir_decimate_hb,cint32,cint32,11,1,2,256,1,0,0,0,1,295,867 MSa/s,519,493 MSa/s,5,1,10758,1942
fir_decimate_hb,cint32,cint16,239,1,2,256,1,0,0,0,1,5009,51 MSa/s,5126,49 MSa/s,5,1,14054,4344
fir_decimate_hb,cint16,int16,99,1,2,128,4,0,0,0,1,232,551 MSa/s,251,509 MSa/s,11,4,16853,2056 1752 1752 1858
fir_decimate_hb,cint32,cint16,11,1,2,256,1,0,0,0,1,450,568 MSa/s,520,492 MSa/s,5,1,9702,1804
fir_decimate_hb,cint16,int16,99,1,2,128,3,0,0,0,1,251,509 MSa/s,269,475 MSa/s,9,3,13008,2260 1932 1988
fir_decimate_hb,cint16,int16,7,1,2,512,1,0,0,0,1,102,5019 MSa/s,516,992 MSa/s,5,1,9062,1858
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,0,1,70,3657 MSa/s,260,984 MSa/s,5,1,5990,1858
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,0,1,70,3657 MSa/s,260,984 MSa/s,5,1,5990,1858
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,0,1,70,3657 MSa/s,260,984 MSa/s,5,1,5990,1858
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,0,1,70,3657 MSa/s,260,984 MSa/s,5,1,5990,1858
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,0,1,70,3657 MSa/s,260,984 MSa/s,5,1,5990,1858
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,0,1,70,3657 MSa/s,260,984 MSa/s,5,1,5990,1858
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,0,1,70,3657 MSa/s,260,984 MSa/s,5,1,5990,1858
fir_decimate_hb,cint16,int16,7,1,2,64,1,0,0,0,1,51,1254 MSa/s,107,598 MSa/s,5,1,3686,1734
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,1,1,95,2694 MSa/s,261,980 MSa/s,8,1,6010,2302
fir_decimate_hb,cint32,cint32,15,1,2,256,1,0,0,0,1,931,274 MSa/s,994,257 MSa/s,5,1,10918,1844
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,1,0,1,159,1610 MSa/s,261,980 MSa/s,3,1,4974,1564
fir_decimate_hb,cint16,int16,99,1,2,128,2,0,0,0,1,231,554 MSa/s,257,498 MSa/s,7,2,9163,2378 2042
fir_decimate_hb,cint32,cint32,23,1,2,128,1,0,0,0,1,643,199 MSa/s,705,181 MSa/s,5,1,7974,1886
fir_decimate_hb,int32,int32,239,1,2,256,1,0,0,0,1,1422,180 MSa/s,1509,169 MSa/s,5,1,9062,3428
fir_decimate_hb,cint32,cint32,7,1,2,256,1,0,0,0,1,228,1122 MSa/s,518,494 MSa/s,5,1,10694,1942
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,0,1,70,3657 MSa/s,260,984 MSa/s,5,1,5990,1858
fir_decimate_hb,int32,int32,99,1,2,256,1,0,0,0,1,1193,214 MSa/s,1265,202 MSa/s,5,1,7590,2266
fir_decimate_hb,int32,int32,7,1,2,256,1,0,0,0,1,101,2534 MSa/s,261,980 MSa/s,5,1,6502,1860
fir_decimate_hb,int32,int32,27,1,2,256,1,0,0,0,1,482,531 MSa/s,543,471 MSa/s,5,1,6726,1752
fir_decimate_hb,int32,int32,23,1,2,256,1,0,0,0,1,167,1532 MSa/s,261,980 MSa/s,5,1,6662,1998
fir_decimate_hb,int32,int16,99,1,2,256,1,0,0,0,1,2789,91 MSa/s,2861,89 MSa/s,5,1,6886,3420
fir_decimate_hb,int32,int16,7,1,2,256,1,0,0,0,1,85,3011 MSa/s,260,984 MSa/s,5,1,5990,2014
fir_decimate_hb,int32,int16,239,1,2,256,1,0,0,0,1,6391,40 MSa/s,6479,39 MSa/s,5,1,8166,5960
fir_decimate_hb,int32,int16,19,1,2,256,1,0,0,0,1,645,396 MSa/s,705,363 MSa/s,5,1,6118,2288
fir_decimate_hb,int32,int16,15,1,2,256,1,0,0,0,1,102,2509 MSa/s,261,980 MSa/s,5,1,6054,1978
fir_decimate_hb,float,float,99,1,2,256,1,0,0,0,1,5166,49 MSa/s,5236,48 MSa/s,5,1,7845,4846
fir_decimate_hb,float,float,7,1,2,256,1,0,0,0,1,296,864 MSa/s,354,723 MSa/s,5,1,6757,2200
fir_decimate_hb,float,float,239,1,2,256,1,0,0,0,1,13446,19 MSa/s,13534,18 MSa/s,5,1,9317,8700
fir_decimate_hb,float,float,19,1,2,256,1,0,0,0,1,1107,231 MSa/s,1166,219 MSa/s,5,1,6917,2828
fir_decimate_hb,float,float,15,1,2,256,1,0,0,0,1,787,325 MSa/s,845,302 MSa/s,5,1,6853,2306
fir_decimate_hb,cint32,int32,99,1,2,256,1,0,0,0,1,2219,115 MSa/s,2301,111 MSa/s,5,1,11430,3236
fir_decimate_hb,cint32,int32,7,1,2,256,1,0,0,0,1,166,1542 MSa/s,517,495 MSa/s,5,1,9638,1928
fir_decimate_hb,cint32,int32,239,1,2,256,1,0,0,0,1,5009,51 MSa/s,5126,49 MSa/s,5,1,14054,4344
fir_decimate_hb,cint32,int32,15,1,2,256,1,0,0,0,1,515,497 MSa/s,578,442 MSa/s,5,1,9798,1780
fir_decimate_hb,cint32,int32,11,1,2,256,1,0,0,0,1,450,568 MSa/s,520,492 MSa/s,5,1,9702,1804
fir_decimate_hb,cint32,int16,99,1,2,256,1,0,0,0,1,6179,41 MSa/s,6263,40 MSa/s,5,1,10726,3688
fir_decimate_hb,cint32,int16,239,1,2,256,1,0,0,0,1,15176,16 MSa/s,15294,16 MSa/s,5,1,13158,6696
fir_decimate_hb,cint32,int16,15,1,2,256,1,0,0,0,1,1637,156 MSa/s,1700,150 MSa/s,5,1,9254,2474
fir_decimate_hb,cint32,int16,11,1,2,256,1,0,0,0,1,867,295 MSa/s,930,275 MSa/s,5,1,9190,2142
fir_decimate_hb,cint32,cint32,99,1,2,256,1,0,0,0,1,4333,59 MSa/s,4415,57 MSa/s,5,1,12742,3290
fir_decimate_hb,cint32,cint32,239,1,2,256,1,0,0,0,1,9854,25 MSa/s,9971,25 MSa/s,5,1,15846,4584
fir_decimate_hb,cint16,int16,7,1,2,128,1,0,0,0,1,58,2206 MSa/s,132,969 MSa/s,5,1,4454,1816
fir_decimate_hb,cint32,int16,7,1,2,256,1,0,0,0,1,132,1939 MSa/s,517,495 MSa/s,5,1,9126,2022
fir_decimate_hb,cint16,int16,7,1,2,256,1,0,0,0,1,70,3657 MSa/s,260,984 MSa/s,5,1,5990,1858
fir_decimate_hb,cint16,int16,15,1,2,128,2,1,0,0,1,143,895 MSa/s,169,757 MSa/s,8,2,9067,2184 1792
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,0,1,1,97,2639 MSa/s,261,980 MSa/s,8,1,6074,2334
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,1,0,1,160,1600 MSa/s,261,980 MSa/s,3,1,5038,1558
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,0,0,1,71,3605 MSa/s,260,984 MSa/s,5,1,6054,1884
fir_decimate_hb,cint16,int16,11,1,2,256,1,0,0,0,1,71,3605 MSa/s,260,984 MSa/s,5,1,6054,1900
fir_decimate_hb,cint16,int16,11,1,2,128,1,0,0,0,1,59,2169 MSa/s,135,948 MSa/s,5,1,4518,1858
fir_decimate_hb,cint16,int16,1023,1,2,256,1,0,0,0,1,4951,51 MSa/s,5136,49 MSa/s,5,1,15686,4848
fir_decimate_hb,cint16,cint16,99,1,2,256,1,0,0,0,1,1193,214 MSa/s,1265,202 MSa/s,5,1,7590,2266
fir_decimate_hb,cint16,cint16,83,1,2,256,3,1,0,0,1,646,396 MSa/s,664,385 MSa/s,10,3,19824,2524 1792 1768
fir_decimate_hb,cint16,cint16,7,1,2,256,1,0,0,0,1,101,2534 MSa/s,261,980 MSa/s,5,1,6502,1860
fir_decimate_hb,cint16,cint16,71,1,2,256,1,0,0,0,1,585,437 MSa/s,662,386 MSa/s,7,1,8262,2368
fir_decimate_hb,cint16,cint16,27,1,2,256,1,0,0,0,1,482,531 MSa/s,543,471 MSa/s,5,1,6726,1788
fir_decimate_hb,cint16,cint16,239,1,2,256,1,0,0,0,1,1421,180 MSa/s,1508,169 MSa/s,5,1,9062,3412
fir_decimate_hb,cint16,cint16,23,1,2,256,1,0,0,0,1,167,1532 MSa/s,261,980 MSa/s,5,1,6662,1998
fir_decimate_hb,cfloat,float,99,1,2,256,1,0,0,0,1,11998,21 MSa/s,12080,21 MSa/s,5,1,11685,5428
fir_decimate_hb,cfloat,float,7,1,2,256,1,0,0,0,1,557,459 MSa/s,617,414 MSa/s,5,1,9893,2248
fir_decimate_hb,cfloat,float,239,1,2,256,1,0,0,0,1,24454,10 MSa/s,24572,10 MSa/s,5,1,14309,9388
fir_decimate_hb,cfloat,float,15,1,2,256,1,0,0,0,1,2054,124 MSa/s,2116,120 MSa/s,5,1,10053,2760
fir_decimate_hb,cfloat,float,11,1,2,256,1,0,0,0,1,1476,173 MSa/s,1537,166 MSa/s,5,1,9957,2344
fir_decimate_hb,cfloat,cfloat,99,1,2,256,1,0,0,0,1,14088,18 MSa/s,14170,18 MSa/s,5,1,12997,6054
fir_decimate_hb,cfloat,cfloat,7,1,2,256,1,0,0,0,1,757,338 MSa/s,817,313 MSa/s,5,1,10949,2618
fir_decimate_hb,cfloat,cfloat,239,1,2,256,1,0,0,0,1,29141,8 MSa/s,29258,8 MSa/s,5,1,16101,10722
fir_decimate_hb,cfloat,cfloat,15,1,2,256,1,0,0,0,1,2246,113 MSa/s,2308,110 MSa/s,5,1,11173,2938
fir_decimate_hb,cfloat,cfloat,11,1,2,256,1,0,0,0,1,1671,153 MSa/s,1732,147 MSa/s,5,1,11013,2516
fir_decimate_hb,cint16,int16,7,1,2,1024,1,0,0,0,1,166,6168 MSa/s,1029,995 MSa/s,5,1,15206,1858
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,0,0,1,102,2509 MSa/s,261,980 MSa/s,5,1,6054,1868
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,0,0,1,102,2509 MSa/s,261,980 MSa/s,5,1,6054,1868
fir_decimate_hb,cint16,cint16,11,1,2,128,1,0,0,0,1,70,1828 MSa/s,132,969 MSa/s,5,1,5030,1884
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,0,1,1,129,1984 MSa/s,262,977 MSa/s,8,1,6082,2522
fir_decimate_hb,cint16,int16,15,1,2,256,1,0,1,0,1,161,1590 MSa/s,261,980 MSa/s,3,1,5038,1620
fir_decimate_hb,cint16,int16,55,1,2,256,1,1,0,0,1,172,1488 MSa/s,278,920 MSa/s,7,1,8902,2462
fir_decimate_hb,cint16,int16,55,1,2,128,2,1,0,0,1,235,544 MSa/s,262,488 MSa/s,9,2,9931,2324 1940
fir_decimate_hb,cint16,int16,5119,1,2,256,5,0,0,0,1,6256,40 MSa/s,6281,40 MSa/s,27,5,151002,4758 4538 4538 4538 4628
fir_decimate_hb,cint16,int16,511,1,2,256,1,0,0,0,1,2429,105 MSa/s,2550,100 MSa/s,5,1,10822,4754
fir_decimate_hb,cint16,int16,4095,1,2,256,4,0,0,0,1,5013,51 MSa/s,5038,50 MSa/s,18,4,100533,4758 4538 4538 4628
