Library Element,AIE_VARIANT,TT_DATA,TT_OUT_DATA,TT_COEFF,TP_FIR_LEN,TP_INPUT_WINDOW_VSIZE,TP_CASC_LEN,TP_DUAL_IP,TP_USE_COEFF_RELOAD,TP_SSR,TP_API,TP_INTERPOLATE_FACTOR,TP_DECIMATE_FACTOR,TP_PARA_DECI_POLY,TP_PARA_INTERP_POLY,TP_UPSHIFT_CT,TP_TDM_CHANNELS,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
fir_tdm,AIE,cfloat,cfloat,cfloat,16,256,1,0,0,1,0,1,1,1,1,0,64,1.021,9874,75,7,1,28648,2608
fir_tdm,AIE,cfloat,cfloat,cfloat,32,256,1,0,0,1,0,1,1,1,1,0,32,1.004,22099,34,7,1,28648,3544
fir_tdm,AIE,cfloat,cfloat,float,12,256,1,0,0,1,0,1,1,1,1,0,64,1.016,4003,176,7,1,20456,2102
fir_tdm,AIE,cfloat,cfloat,float,16,256,1,0,0,1,0,1,1,1,1,0,64,1.025,4941,145,7,1,23528,2242
fir_tdm,AIE,cfloat,cfloat,float,20,256,1,0,0,1,0,1,1,1,1,0,64,1.022,6457,112,8,1,26600,2358
fir_tdm,AIE,cfloat,cfloat,float,24,256,1,0,0,1,0,1,1,1,1,0,64,1.023,7687,95,8,1,29672,2486
fir_tdm,AIE,cfloat,cfloat,float,28,256,1,0,0,1,0,1,1,1,1,0,64,1.028,8627,85,8,1,32744,2626
fir_tdm,AIE,cfloat,cfloat,float,32,256,1,0,0,1,0,1,1,1,1,0,32,1.026,10325,71,7,1,23528,2694
fir_tdm,AIE,cfloat,cfloat,float,4,256,1,0,0,1,0,1,1,1,1,0,64,0.995,1530,406,7,1,14312,1912
fir_tdm,AIE,cfloat,cfloat,float,8,256,1,0,0,1,0,1,1,1,1,0,64,1.009,2763,246,7,1,17384,1958
fir_tdm,AIE,cint16,cint16,cint16,12,128,1,0,0,1,0,1,1,1,1,0,128,1.083,748,484,7,1,17129,1996
fir_tdm,AIE,cint16,cint16,cint16,12,256,1,0,0,1,0,1,1,1,1,0,128,1.1,1369,505,7,1,19177,2148
fir_tdm,AIE,cint16,cint16,cint16,16,128,1,0,0,1,0,1,1,1,1,0,128,1.1,899,405,7,1,21225,2124
fir_tdm,AIE,cint16,cint16,cint16,16,256,1,0,0,1,0,1,1,1,1,0,128,1.116,1674,421,7,1,23273,2276
fir_tdm,AIE,cint16,cint16,cint16,20,256,1,0,0,1,0,1,1,1,1,0,64,1.072,2053,349,7,1,17129,2270
fir_tdm,AIE,cint16,cint16,cint16,20,64,1,0,0,1,0,1,1,1,1,0,64,1.076,646,300,7,1,14057,2204
fir_tdm,AIE,cint16,cint16,cint16,24,256,1,0,0,1,0,1,1,1,1,0,64,1.132,2360,306,7,1,19177,2398
fir_tdm,AIE,cint16,cint16,cint16,24,64,1,0,0,1,0,1,1,1,1,0,64,1.088,724,268,7,1,16105,2332
fir_tdm,AIE,cint16,cint16,cint16,28,256,1,0,0,1,0,1,1,1,1,0,64,1.14,2667,273,7,1,21225,2526
fir_tdm,AIE,cint16,cint16,cint16,28,64,1,0,0,1,0,1,1,1,1,0,64,1.098,800,242,7,1,18153,2460
fir_tdm,AIE,cint16,cint16,cint16,32,256,1,0,0,1,0,1,1,1,1,0,64,1.146,2971,246,7,1,23273,2654
fir_tdm,AIE,cint16,cint16,cint16,32,64,1,0,0,1,0,1,1,1,1,0,64,1.019,874,221,7,1,20201,2588
fir_tdm,AIE,cint16,cint16,cint16,8,128,1,0,0,1,0,1,1,1,1,0,128,1.059,589,600,7,1,13033,1868
fir_tdm,AIE,cint16,cint16,cint16,8,256,1,0,0,1,0,1,1,1,1,0,128,1.076,1056,635,7,1,15081,2020
fir_tdm,AIE,cint16,cint16,cint16,9,256,1,0,0,1,0,1,1,1,1,0,128,1.083,1140,598,7,1,16105,2052
fir_tdm,AIE,cint16,cint16,int16,10,512,1,0,0,1,0,1,1,1,1,0,256,1.025,1074,1077,8,1,26885,2342
fir_tdm,AIE,cint16,cint16,int16,12,512,1,0,0,1,0,1,1,1,1,0,256,1.092,1227,973,8,1,29957,2406
fir_tdm,AIE,cint16,cint16,int16,16,1024,1,0,0,2,0,1,1,1,1,0,512,1.362,1587,1582,14,2,72202,2534 2534
fir_tdm,AIE,cint16,cint16,int16,16,2048,1,0,0,4,0,1,1,1,1,0,1024,1.687,1571,3245,28,4,144404,2534 2534 2534 2534
fir_tdm,AIE,cint16,cint16,int16,16,4096,1,0,0,8,0,1,1,1,1,0,2048,2.503,1571,6491,56,8,288808,2534 2534 2534 2534 2534 2534 2534 2534
fir_tdm,AIE,cint16,cint16,int16,16,4096,1,0,0,16,0,1,1,1,1,0,4096,3.298,1611,6930,105,16,495696,2128 2128 2128 2128 2128 2128 2128 2128 2128 2128 2128 2128 2128 2128 2128 2128
fir_tdm,AIE,cint16,cint16,int16,16,512,1,0,0,1,0,1,1,1,1,0,256,1.127,1533,813,9,1,36101,2534
fir_tdm,AIE,cint16,cint16,int16,16,512,1,0,0,16,0,1,1,1,1,0,256,2.288,392,5224,96,16,70736,2054 2054 2054 2054 2054 2054 2054 2054 2054 2054 2054 2054 2054 2054 2054 2054
fir_tdm,AIE,cint16,cint16,int16,16,512,1,0,0,2,0,1,1,1,1,0,256,1.185,885,1488,15,2,38410,2246 2246
fir_tdm,AIE,cint16,cint16,int16,16,512,1,0,0,4,0,1,1,1,1,0,256,1.622,602,2370,24,4,43028,2166 2166 2166 2166
fir_tdm,AIE,cint16,cint16,int16,16,512,1,0,0,8,0,1,1,1,1,0,256,1.717,405,3849,48,8,52264,2086 2086 2086 2086 2086 2086 2086 2086
fir_tdm,AIE,cint16,cint16,int16,20,512,1,0,0,1,0,1,1,1,1,0,128,1.053,2047,640,8,1,26373,2666
fir_tdm,AIE,cint16,cint16,int16,24,512,1,0,0,1,0,1,1,1,1,0,128,1.047,2957,464,8,1,29445,2846
fir_tdm,AIE,cint16,cint16,int16,28,512,1,0,0,1,0,1,1,1,1,0,128,1.086,3264,424,8,1,32517,2958
fir_tdm,AIE,cint16,cint16,int16,32,512,1,0,0,1,0,1,1,1,1,0,64,1.092,3566,392,8,1,23045,2818
fir_tdm,AIE,cint16,cint16,int16,64,1024,4,0,0,8,0,1,1,1,1,0,256,3.948,709,4079,183,32,413832,2094 2126 2094 2126 2278 2126 2278 2278 2126 2126 2126 2126 2278 2126 2094 2094 2094 2126 2278 2094 2278 2126 2126 2126 2126 2278 2126 2126 2126 2094 2278 2094
fir_tdm,AIE,cint16,cint16,int16,64,1024,8,0,0,8,0,1,1,1,1,0,256,5.683,578,5171,344,64,783112,1870 1918 1870 2054 1918 1918 1902 1918 2054 1918 1918 1918 1902 1918 1918 1918 1918 1918 1918 1902 1918 1918 1918 2054 1918 1902 1918 1918 2054 1870 1918 1870 2054 1870 1870 1902 1918 2054 1918 1918 1918 1902 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1902 1918 1902 1870 2054 1918 2054 1870
fir_tdm,AIE,cint16,cint16,int16,64,128,1,0,0,1,0,1,1,1,1,0,128,1.102,2755,137,11,1,53509,3072
fir_tdm,AIE,cint16,cint16,int16,64,128,2,0,0,1,0,1,1,1,1,0,128,1.291,1550,240,17,2,89609,2228 2384
fir_tdm,AIE,cint16,cint16,int16,64,256,1,0,0,2,0,1,1,1,1,0,256,1.249,2758,273,16,2,107018,3072 3072
fir_tdm,AIE,cint16,cint16,int16,64,256,1,0,0,4,0,1,1,1,1,0,256,1.711,1501,514,30,4,111636,3008 3008 3008 3008
fir_tdm,AIE,cint16,cint16,int16,64,256,2,0,0,2,0,1,1,1,1,0,256,1.68,1547,483,32,4,179218,2228 2384 2228 2384
fir_tdm,AIE,cint16,cint16,int16,64,256,2,0,0,4,0,1,1,1,1,0,256,1.829,906,861,42,8,188452,2180 2320 2320 2180 2180 2320 2320 2180
fir_tdm,AIE,cint16,cint16,int16,64,512,1,0,0,4,0,1,1,1,1,0,256,1.635,1659,988,27,4,116756,3604 3604 3604 3604
fir_tdm,AIE,cint16,cint16,int16,64,512,2,0,0,4,0,1,1,1,1,0,256,1.925,1078,1372,45,8,196644,2450 2716 2716 2450 2450 2716 2716 2450
fir_tdm,AIE,cint16,cint16,int16,64,512,4,0,0,4,0,1,1,1,1,0,256,2.335,601,2381,92,16,356420,2002 2182 2034 2034 2034 2034 2182 2002 2002 2182 2034 2034 2034 2034 2182 2002
fir_tdm,AIE,cint16,cint16,int16,64,512,4,0,0,8,0,1,1,1,1,0,256,3.399,525,3764,182,32,392328,2102 1954 1954 1970 1970 1970 1970 1970 2102 1970 1954 2102 1970 2102 1970 1954 1954 2102 1954 2102 1970 1970 1970 1970 1970 1970 1970 1970 2102 1954 2102 1954
fir_tdm,AIE,cint16,cint16,int16,64,512,8,0,0,4,0,1,1,1,1,0,256,3.475,495,2909,185,32,675972,1794 1942 1826 1826 1826 1826 1826 1826 1826 1826 1826 1826 1826 1826 1942 1794 1794 1942 1826 1826 1826 1826 1826 1826 1826 1826 1826 1826 1826 1826 1942 1794
fir_tdm,AIE,cint16,cint16,int16,64,512,8,0,0,8,0,1,1,1,1,0,256,5.346,415,4162,342,64,746760,1862 1846 1746 1746 1746 1714 1746 1714 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1714 1746 1714 1746 1746 1746 1862 1846 1714 1746 1746 1714 1746 1846 1746 1862 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1746 1862 1746 1746 1746 1746 1746 1746 1746 1846 1746 1714 1714
fir_tdm,AIE,cint16,cint16,int16,8,512,1,0,0,1,0,1,1,1,1,0,256,1.077,920,1207,8,1,23813,2310
fir_tdm,AIE,cint16,cint16,int32,12,256,1,0,0,1,0,1,1,1,1,0,128,1.1,1369,505,7,1,19177,2148
fir_tdm,AIE,cint16,cint16,int32,16,256,1,0,0,1,0,1,1,1,1,0,128,1.116,1674,421,7,1,23273,2276
fir_tdm,AIE,cint16,cint16,int32,20,256,1,0,0,1,0,1,1,1,1,0,64,1.071,2053,349,7,1,17129,2270
fir_tdm,AIE,cint16,cint16,int32,24,256,1,0,0,1,0,1,1,1,1,0,64,1.132,2360,306,7,1,19177,2398
fir_tdm,AIE,cint16,cint16,int32,28,256,1,0,0,1,0,1,1,1,1,0,64,1.14,2667,273,7,1,21225,2526
fir_tdm,AIE,cint16,cint16,int32,32,256,1,0,0,1,0,1,1,1,1,0,64,1.146,2971,246,7,1,23273,2654
fir_tdm,AIE,cint16,cint16,int32,8,256,1,0,0,1,0,1,1,1,1,0,128,1.076,1056,635,7,1,15081,2020
fir_tdm,AIE,cint16,cint32,cint32,64,64,1,0,0,1,0,1,1,1,1,0,64,1.158,2794,68,11,1,54505,3660
fir_tdm,AIE,cint32,cint32,cint32,16,256,1,0,0,1,0,1,1,1,1,0,64,1.06,6184,117,7,1,28393,2202
fir_tdm,AIE,cint32,cint32,int32,16,256,1,0,0,1,0,1,1,1,1,0,64,1.106,3073,223,7,1,23273,2190
fir_tdm,AIE-ML,cint16,cint16,cint16,11,256,1,0,0,1,0,1,1,1,1,0,256,0.516,2087,346,10,1,38773,2128
fir_tdm,AIE-ML,cint16,cint16,cint16,12,128,1,0,0,1,0,1,1,1,1,0,128,0.593,1248,301,7,1,22389,2176
fir_tdm,AIE-ML,cint16,cint16,cint16,12,256,1,0,0,1,0,1,1,1,1,0,128,0.625,1400,501,7,1,24437,2416
fir_tdm,AIE-ML,cint16,cint16,cint16,16,128,1,0,0,1,0,1,1,1,1,0,128,0.557,1392,271,7,1,28533,2080
fir_tdm,AIE-ML,cint16,cint16,cint16,16,256,1,0,0,1,0,1,1,1,1,0,128,0.545,1891,378,9,1,30581,2176
fir_tdm,AIE-ML,cint16,cint16,cint16,20,256,1,0,0,1,0,1,1,1,1,0,64,0.648,2105,343,7,1,21877,2288
fir_tdm,AIE-ML,cint16,cint16,cint16,20,64,1,0,0,1,0,1,1,1,1,0,64,0.592,1235,203,7,1,18805,2080
fir_tdm,AIE-ML,cint16,cint16,cint16,24,256,1,0,0,1,0,1,1,1,1,0,64,0.611,2484,292,7,1,24949,2288
fir_tdm,AIE-ML,cint16,cint16,cint16,24,64,1,0,0,1,0,1,1,1,1,0,64,0.552,1440,174,7,1,21877,2080
fir_tdm,AIE-ML,cint16,cint16,cint16,28,256,1,0,0,1,0,1,1,1,1,0,64,0.66,2872,255,7,1,28021,2288
fir_tdm,AIE-ML,cint16,cint16,cint16,28,64,1,0,0,1,0,1,1,1,1,0,64,0.556,1647,152,7,1,24949,2080
fir_tdm,AIE-ML,cint16,cint16,cint16,32,256,1,0,0,1,0,1,1,1,1,0,64,0.578,3254,226,9,1,31093,2288
fir_tdm,AIE-ML,cint16,cint16,cint16,32,64,1,0,0,1,0,1,1,1,1,0,64,0.604,1850,136,7,1,28021,2080
fir_tdm,AIE-ML,cint16,cint16,cint16,8,128,1,0,0,1,0,1,1,1,1,0,128,0.585,824,450,7,1,16245,1952
fir_tdm,AIE-ML,cint16,cint16,cint16,8,256,1,0,0,1,0,1,1,1,1,0,128,0.567,974,691,6,1,18293,2112
fir_tdm,AIE-ML,cint16,cint16,cint16,9,256,1,0,0,1,0,1,1,1,1,0,256,0.512,1664,428,10,1,32629,2000
fir_tdm,AIE-ML,cint16,cint16,int16,10,256,1,0,0,1,0,1,1,1,1,0,256,0.49,4422,169,7,1,30070,1984
fir_tdm,AIE-ML,cint16,cint16,int16,12,256,1,0,0,1,0,1,1,1,1,0,256,0.492,5187,145,7,1,35190,2096
fir_tdm,AIE-ML,cint16,cint16,int16,16,1024,1,0,0,4,0,1,1,1,1,0,1024,1.0,7483,403,35,4,181720,1904 1904 1904 1904
fir_tdm,AIE-ML,cint16,cint16,int16,16,2048,1,0,0,8,0,1,1,1,1,0,2048,1.673,7484,806,67,8,363440,1904 1904 1904 1904 1904 1904 1904 1904
fir_tdm,AIE-ML,cint16,cint16,int16,16,256,1,0,0,1,0,1,1,1,1,0,256,0.491,7480,100,9,1,45430,1904
fir_tdm,AIE-ML,cint16,cint16,int16,16,4096,1,0,0,16,0,1,1,1,1,0,4096,2.831,7524,1607,129,16,726880,1904 1904 1904 1904 1904 1904 1904 1904 1904 1904 1904 1904 1904 1904 1904 1904
fir_tdm,AIE-ML,cint16,cint16,int16,16,512,1,0,0,16,0,1,1,1,1,0,512,2.551,1867,1365,98,16,124768,1696 1696 1696 1696 1696 1696 1696 1696 1696 1696 1696 1696 1696 1696 1696 1696
fir_tdm,AIE-ML,cint16,cint16,int16,16,512,1,0,0,2,0,1,1,1,1,0,512,0.661,7496,201,16,2,90860,1904 1904
fir_tdm,AIE-ML,cint16,cint16,int16,16,512,1,0,0,4,0,1,1,1,1,0,512,0.986,3862,395,27,4,95704,1904 1904 1904 1904
fir_tdm,AIE-ML,cint16,cint16,int16,16,512,1,0,0,8,0,1,1,1,1,0,512,1.601,2675,758,46,8,105392,1904 1904 1904 1904 1904 1904 1904 1904
fir_tdm,AIE-ML,cint16,cint16,int16,20,256,1,0,0,1,0,1,1,1,1,0,128,0.517,4597,162,9,1,31094,2288
fir_tdm,AIE-ML,cint16,cint16,int16,24,256,1,0,0,1,0,1,1,1,1,0,128,0.519,5519,135,9,1,36214,2288
fir_tdm,AIE-ML,cint16,cint16,int16,28,256,1,0,0,1,0,1,1,1,1,0,128,0.52,6442,116,9,1,41334,2288
fir_tdm,AIE-ML,cint16,cint16,int16,32,256,1,0,0,1,0,1,1,1,1,0,64,0.523,6862,109,7,1,26486,2320
fir_tdm,AIE-ML,cint16,cint16,int16,64,128,1,0,0,1,0,1,1,1,1,0,128,0.537,14917,25,14,1,85366,1904
fir_tdm,AIE-ML,cint16,cint16,int16,64,256,1,0,0,2,0,1,1,1,1,0,256,0.665,14916,51,25,2,170732,1904 1904
fir_tdm,AIE-ML,cint16,cint16,int16,64,256,2,0,0,2,0,1,1,1,1,0,256,0.882,8780,87,45,4,306620,2176 1808 2176 1808
fir_tdm,AIE-ML,cint16,cint16,int16,64,256,8,0,0,4,0,1,1,1,1,0,256,2.856,2898,349,210,32,1158968,1904 1824 1824 1824 1824 1824 1824 1840 1904 1824 1824 1824 1824 1824 1824 1840 1904 1824 1824 1824 1824 1824 1824 1840 1904 1824 1824 1824 1824 1824 1824 1840
fir_tdm,AIE-ML,cint16,cint16,int16,64,256,8,0,0,8,0,1,1,1,1,0,256,3.809,2092,570,285,64,1233648,2000 1936 1936 1936 1936 1936 1936 1904 2000 1936 1936 1936 1936 1936 1936 1904 2000 1936 1936 1936 1936 1936 1936 1904 2000 1936 1936 1936 1936 1936 1936 1904 2000 1936 1936 1936 1936 1936 1936 1904 2000 1936 1936 1936 1936 1936 1936 1904 2000 1936 1936 1936 1936 1936 1936 1904 2000 1936 1936 1936 1936 1936 1936 1904
fir_tdm,AIE-ML,cint16,cint16,int16,8,256,1,0,0,1,0,1,1,1,1,0,256,0.533,3568,207,7,1,24950,1888
fir_tdm,AIE-ML,cint16,cint32,cint32,36,4096,1,0,0,64,0,1,1,1,1,0,4096,8.638,3119,5204,576,64,2675200,1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760 1760
fir_tdm,AIE-ML,cint16,cint32,cint32,36,8192,1,0,0,64,0,1,1,1,1,0,4096,9.763,3009,8094,572,64,2774144,1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984 1984
fir_tdm,AIE-ML,cint16,cint32,int32,36,4096,1,0,0,64,0,1,1,1,1,0,4096,8.813,2595,6243,554,64,2022080,1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872 1872
fir_tdm,AIE-ML,cint32,cint32,cint32,16,256,1,0,0,1,0,1,1,1,1,0,64,0.561,3698,190,9,1,35826,2480
fir_tdm,AIE-ML,cint32,cint32,cint32,36,4096,1,0,0,64,0,1,1,1,1,0,4096,10.308,5016,2432,687,64,3862656,2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080 2080
fir_tdm,AIE-ML,cint32,cint32,int32,16,256,1,0,0,1,0,1,1,1,1,0,64,0.583,6882,106,9,1,30707,2416
