Library Element,AIE_VARIANT,TT_DATA_A,TT_DATA_B,TP_DIM,TP_NUM_FRAMES,TP_SSR,TP_API,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
hadamard,AIE,cfloat,float,16,1,1,1,0.895,123,285,1,1,1162,1358
hadamard,AIE,cint16,cint16,16,4,1,1,0.893,89,800,1,1,1162,1388
hadamard,AIE,cint16,cint16,32,1,1,0,0.94,307,426,7,1,1928,1554
hadamard,AIE,cint16,cint32,1024,1,1,0,0.981,4214,623,7,1,42120,5744
hadamard,AIE,cint16,cint32,16,2,1,0,0.926,322,415,7,1,2440,1606
hadamard,AIE,cint16,cint32,512,1,1,0,0.99,2168,622,7,1,21640,3674
hadamard,AIE,cint16,int16,128,4,4,0,1.122,1012,1471,16,1,11435,2704
hadamard,AIE,cint16,int16,16,1,1,0,0.928,455,219,7,1,1512,1532
hadamard,AIE,cint16,int16,16,32,1,0,0.987,627,1239,7,1,11432,1782
hadamard,AIE,cint16,int16,16,64,1,0,0.99,1088,1244,7,1,21672,1782
hadamard,AIE,cint16,int16,256,1,16,1,1.816,194,5565,16,16,19120,1280 1280 1280 1280 1280 1280 1280 1280 1280 1280 1280 1280 1280 1280 1280 1280
hadamard,AIE,cint16,int16,32,1,2,0,0.984,874,225,9,1,1833,1820
hadamard,AIE,cint16,int16,512,1,1,0,0.961,693,1239,7,1,11432,2994
hadamard,AIE,cint16,int32,16,1,1,0,0.934,456,213,7,1,1672,1554
hadamard,AIE,cint16,int32,16,128,1,1,0.905,134,619,1,1,1162,1544
hadamard,AIE,cint32,cint32,16,128,1,1,0.922,88,619,1,1,1162,1548
hadamard,AIE,cint32,cint32,256,1,16,0,1.764,1451,876,64,4,16944,2556 2556 2556 2556
hadamard,AIE,cint32,cint32,256,4,4,1,1.123,91,2250,4,4,4648,1862 1862 1862 1862
hadamard,AIE,cint32,cint32,64,1,4,1,1.092,119,1185,4,4,4648,1350 1350 1350 1350
hadamard,AIE,cint32,int16,254,1,1,1,0.9,182,385,1,1,1198,4930
hadamard,AIE,cint32,int16,64,1,1,0,0.933,284,587,7,1,3497,1944
hadamard,AIE,cint32,int32,256,1,1,1,0.897,103,506,1,1,1163,4080
hadamard,AIE,float,float,2048,1,1,1,0.92,86,1102,1,1,1161,13808
hadamard,AIE,int16,cint16,256,1,1,0,0.982,630,1230,7,1,6312,2002
hadamard,AIE,int16,cint32,128,1,1,0,0.941,682,615,7,1,5801,2058
hadamard,AIE,int16,int16,1024,1,1,0,1.003,693,2479,7,1,13480,3026
hadamard,AIE,int16,int16,128,1,8,1,1.316,256,3878,8,8,9552,1280 1280 1280 1280 1280 1280 1280 1280
hadamard,AIE,int16,int16,16,1,1,0,0.925,664,222,7,1,1384,1554
hadamard,AIE,int16,int16,16,8,1,0,0.957,262,1505,7,1,2728,1686
hadamard,AIE,int16,int16,64,1,1,1,0.9,120,1142,1,1,1194,1418
hadamard,AIE,int32,cint16,16,1,1,0,0.92,456,213,7,1,1672,1554
hadamard,AIE,int32,cint32,700,1,5,0,1.317,1135,1750,23,2,30323,2042 3034
hadamard,AIE,int32,int16,128,1,1,0,0.973,281,1207,7,1,3720,1754
hadamard,AIE,int32,int16,32,1,1,0,0.937,307,426,7,1,1800,1564
hadamard,AIE,int32,int32,16,16,1,1,0.915,88,1098,1,1,1162,1388
hadamard,AIE,int32,int32,27,1,1,0,0.94,307,426,7,1,1928,1554
hadamard,AIE-ML,cint16,cint16,16,16,1,0,0.476,400,1230,6,1,7313,1536
hadamard,AIE-ML,cint16,cint32,1024,1,1,0,0.486,4229,624,7,1,42129,4528
hadamard,AIE-ML,cint16,cint32,16,1,1,0,0.468,375,313,6,1,1809,1312
hadamard,AIE-ML,cint16,cint32,64,4,4,0,0.694,1052,934,16,1,11412,2208
hadamard,AIE-ML,cint16,int16,256,1,16,0,1.858,1781,1153,61,4,9812,2016 2016 2016 2016
hadamard,AIE-ML,cint32,cint16,256,1,1,0,0.479,632,619,7,1,11409,2080
hadamard,AIE-ML,cint32,cint32,16,2,1,0,0.473,223,524,6,1,2705,1456
hadamard,AIE-ML,cint32,cint32,256,4,4,0,0.801,1695,1503,16,1,50324,2752
hadamard,AIE-ML,cint32,int32,256,1,1,0,0.514,1325,461,7,1,11410,5072
hadamard,AIE-ML,float,float,2048,1,2,0,0.649,13122,442,10,1,50318,15952
hadamard,AIE-ML,float,float,25,1,1,0,0.482,563,280,7,1,1933,1712
hadamard,AIE-ML,int16,cint16,32,1,1,0,0.468,397,592,6,1,1810,1360
hadamard,AIE-ML,int16,cint32,128,1,1,0,0.473,1112,449,7,1,5778,2288
hadamard,AIE-ML,int16,cint32,80,1,5,0,0.876,3815,273,21,2,5223,1392 2096
hadamard,AIE-ML,int16,int16,16,1,1,0,0.466,555,320,7,1,1361,1280
hadamard,AIE-ML,int16,int16,16,8,1,0,0.47,216,2133,6,1,2705,1392
hadamard,AIE-ML,int16,int16,32,1,2,0,0.567,1205,293,10,1,1554,1520
hadamard,AIE-ML,int16,int32,16,4,1,0,0.473,311,1032,6,1,2449,1504
hadamard,AIE-ML,int32,cint32,256,1,16,0,1.909,2668,771,62,4,14932,2240 2240 2240 2240
hadamard,AIE-ML,int32,cint32,64,1,4,0,0.7,2651,193,16,1,3733,2240
hadamard,AIE-ML,int32,int16,40,1,1,0,0.47,243,689,6,1,1969,1408
hadamard,AIE-ML,int32,int16,512,1,1,0,0.494,721,1239,7,1,11409,2848
hadamard,AIE-ML,int32,int32,128,1,8,0,1.059,1992,516,32,2,5416,2080 2080
hadamard,AIE-ML,int32,int32,512,1,1,0,0.519,887,1239,5,1,13457,3920
hadamard,AIE-ML,int32,int32,64,1,1,0,0.479,311,771,6,1,2705,1616
